Date,SPY,BTC-USD
2018-07-27,-0.006799353665204497,0.02648726157352419
2018-07-28,0.0,0.0033185039026142372
2018-07-29,0.0,0.00320641247214717
2018-07-30,-0.005237434251365156,-0.004632012619252318
2018-07-31,0.004917238488802509,-0.05013794188199755
2018-08-01,-0.0016718942962070556,-0.02019234469295715
2018-08-02,0.005432925216968133,-0.0076040421112573775
2018-08-03,0.004276008568127258,-0.017699946974245928
2018-08-04,0.0,-0.05552450759252941
2018-08-05,0.0,0.0050534181440378585
2018-08-06,0.003659884067719346,-0.016644870348810327
2018-08-07,0.003297062233644372,-0.028995953086401502
2018-08-08,-0.0004202509031543089,-0.06853482384772068
2018-08-09,-0.0013670963960095226,0.040774573013564665
2018-08-10,-0.006722396499435246,-0.06016427603596317
2018-08-11,0.0,0.017791511924364466
2018-08-12,0.0,0.004273118524736129
2018-08-13,-0.003750844157483504,-0.0039809244546156666
2018-08-14,0.00636070185503737,-0.015661306329478587
2018-08-15,-0.007495964925896838,0.017398593339543036
2018-08-16,0.008059398172234009,0.004146085616168998
2018-08-17,0.003513908829375856,0.038083278208336936
2018-08-18,0.0,-0.024126888066354907
2018-08-19,0.0,0.01273198071380139
2018-08-20,0.00213773600915131,-0.030832908467442785
2018-08-21,0.0023425423822196153,0.028168761359932258
2018-08-22,-0.0005938267807178104,-0.017419128922693004
2018-08-23,-0.0013286539739244677,0.02450168206824125
2018-08-24,0.006000225867973117,0.027928230011097385
2018-08-25,0.0,0.0064124672521687996
2018-08-26,0.0,-0.008304176683980409
2018-08-27,0.007864252421644576,0.026102376198721546
2018-08-28,0.0004829684145856543,0.030277809712914813
2018-08-29,0.005366864558605409,-0.006945951847084595
2018-08-30,-0.004056771613640944,-0.009829420799983127
2018-08-31,3.4502543682802835e-05,0.008469072019252824
2018-09-01,0.0,0.021878714118539457
2018-09-02,0.0,0.010987305122022542
2018-09-03,0.0,-0.001742290079993956
2018-09-04,-0.001723874097269606,0.013897370676709589
2018-09-05,-0.002694822631347417,-0.08041781637747243
2018-09-06,-0.0030146525357242766,-0.03958783805725853
2018-09-07,-0.0019454500129363556,-0.009556698168818017
2018-09-08,0.0,-0.037992262867389735
2018-09-09,0.0,0.011955253777374625
2018-09-10,0.0017368720476235611,0.004566762205364724
2018-09-11,0.0032923010433771964,-0.0013437780737511058
2018-09-12,0.00024194581312296658,0.004829112103060521
2018-09-13,0.005897235632077954,0.025723516554865874
2018-09-14,0.00017183390778960882,-0.0007060768656483014
2018-09-15,0.0,0.004670726045218974
2018-09-16,0.0,-0.003984578276937406
2018-09-17,-0.005308728592043902,-0.03688071788794455
2018-09-18,0.00541202628580616,0.01424242361641818
2018-09-19,0.0010650243655583348,0.004266345706214488
2018-09-20,0.00807097598173589,0.01875390373168553
2018-09-21,-0.0009139090772986957,0.032486665751885406
2018-09-22,0.0,-0.0019276638417005945
2018-09-23,0.0,-0.0016899322578373187
2018-09-24,-0.003327642852462601,-0.017318842593149884
2018-09-25,-0.000928212531131162,-0.02284124873972531
2018-09-26,-0.0029966509988748166,0.007499922625336217
2018-09-27,0.0027903945687255995,0.027598692087246655
2018-09-28,0.00010348470712471629,-0.004897601761743681
2018-09-29,0.0,-0.006367171722292317
2018-09-30,0.0,0.0035683367196754708
2018-10-01,0.0034679128106958573,-0.00543920393591315
2018-10-02,-0.0005833176797989915,-0.005099772645630063
2018-10-03,0.000549021154605211,-0.00819539381745712
2018-10-04,-0.007846596339220116,0.011331035300968855
2018-10-05,-0.005612446384663824,0.0069383488553248175
2018-10-06,0.0,-0.005173043848845555
2018-10-07,0.0,0.002219673093834595
2018-10-08,0.0,0.007435585416514066
2018-10-09,-0.0014605904734682807,-0.0014426384505712788
2018-10-10,-0.03217516589686805,-0.008634710127935695
2018-10-11,-0.022272777720881157,-0.051295382144624056
2018-10-12,0.013792911053928991,0.0029271598167849833
2018-10-13,0.0,0.0018168218647266394
2018-10-14,0.0,0.0007855566385387347
2018-10-15,-0.005632914391097824,0.04743633360553313
2018-10-16,0.021630062044064632,-6.521446177784128e-05
2018-10-17,0.00017881742870139484,-0.00786572755709154
2018-10-18,-0.014546832219310937,-0.010401673695689338
2018-10-19,-0.0005425030645001465,-0.0017462065653074937
2018-10-20,0.0,0.0036712537146421764
2018-10-21,0.0,-0.0010545924945415059
2018-10-22,-0.004498826088478229,0.0007417487199009042
2018-10-23,-0.005104123587397488,-0.0017619397642864927
2018-10-24,-0.030766784604193076,0.0030990249977650625
2018-10-25,0.017781388496391614,-0.0030141263870882
2018-10-26,-0.017743807706506916,-0.00023782477161892504
2018-10-27,0.0,0.0008691357350833926
2018-10-28,0.0,0.0009270241282320825
2018-10-29,-0.005555838153867162,-0.023990543470313163
2018-10-30,0.014709838211541402,0.00025896418864301634
2018-10-31,0.010624086586914735,-0.0026336269445917018
2018-11-01,0.010585813590953367,0.009479090296346939
2018-11-02,-0.005940678622566619,0.0016700572222643
2018-11-03,0.0,-0.004263663863637974
2018-11-04,0.0,0.0023348777659298278
2018-11-05,0.005501926492276951,0.0068038692776419656
2018-11-06,0.00630804340737102,0.0064204349103652286
2018-11-07,0.021182912681023,0.010642787457474817
2018-11-08,-0.001816557899321985,-0.011771661474414798
2018-11-09,-0.009816108575243778,-0.0106081363243139
2018-11-10,0.0,0.00368900647570952
2018-11-11,0.0,0.00031977009731966983
2018-11-12,-0.018862351910546492,-0.0062585574452049195
2018-11-13,-0.001872672243680362,-0.001850602522267611
2018-11-14,-0.006860414674234884,-0.10277649273173681
2018-11-15,0.010382467835390959,-0.015864955827275286
2018-11-16,0.002597758275214964,-0.012915841594389046
2018-11-17,0.0,-0.0038131143366994845
2018-11-18,0.0,0.012383547969032271
2018-11-19,-0.017059551523359185,-0.14356147255391308
2018-11-20,-0.01867956913089018,-0.09007563428611133
2018-11-21,0.003401959495859067,0.033203655465095516
2018-11-22,0.0,-0.052694412359316274
2018-11-23,-0.006701441813406934,-0.004322277012643036
2018-11-24,0.0,-0.11348021178490733
2018-11-25,0.0,0.03275273942871904
2018-11-26,0.016015338966269502,-0.059289959286095456
2018-11-27,0.0033590466539944633,0.010945085463912742
2018-11-28,0.022764205400753648,0.10822444579237071
2018-11-29,-0.002187433445504524,0.005020181260204391
2018-11-30,0.00607680878286498,-0.06308129823555883
2018-12-01,0.0,0.04796953376593715
2018-12-02,0.0,-0.017905439628711557
2018-12-03,0.013154624122335711,-0.06119579004793354
2018-12-04,-0.03293915020140003,0.015988811461090185
2018-12-05,0.0,-0.05263875080027785
2018-12-06,-0.0015180401524793408,-0.06404661855090774
2018-12-07,-0.023510131390022004,-0.029151749215485624
2018-12-08,0.0,0.016293013151101775
2018-12-09,0.0,0.03896482421444885
2018-12-10,0.0018950478904210626,-0.03135850250725668
2018-12-11,0.00022711049287216204,-0.022540327664477524
2018-12-12,0.005022782808152501,0.018046272769709704
2018-12-13,-0.0003392023187777762,-0.05096896140814731
2018-12-14,-0.018637156916097467,-0.021718554248833184
2018-12-15,0.0,-0.0017666084928983055
2018-12-16,0.0,0.004954827235499686
2018-12-17,-0.019813694956073907,0.08625387653959106
2018-12-18,-0.0010969250965008437,0.04148507479472932
2018-12-19,-0.015088943732582261,0.013408299801074757
2018-12-20,-0.016411963076728993,0.09867679132172595
2018-12-21,-0.020702345136770932,-0.05926230044008081
2018-12-22,0.0,0.02974381467096963
2018-12-23,0.0,-0.0037943596349006648
2018-12-24,-0.02677829133736838,0.01971419201541739
2018-12-25,0.0,-0.06668429052768687
2018-12-26,0.04929001372390302,0.010897550330662953
2018-12-27,0.007647962592736678,-0.0539162995271533
2018-12-28,-0.0012908507427697275,0.07104028607292981
2018-12-29,0.0,-0.026733418957821234
2018-12-30,0.0,0.011850725299472748
2018-12-31,0.008720897559447244,-0.03240073596075585
2019-01-01,0.0,0.026581224952000385
2019-01-02,0.0010394975816418934,0.025657066653891034
2019-01-03,-0.024152150845236673,-0.02742232180619206
2019-01-04,0.03294710360060194,0.005452331614920808
2019-01-05,0.0,-0.003251487248933267
2019-01-06,0.0,0.058447089054905726
2019-01-07,0.007853724107398078,-0.012684700557385667
2019-01-08,0.009351607866267967,0.0013901547706836324
2019-01-09,0.004662328118480342,0.0011030020343775215
2019-01-10,0.0035215485210724823,-0.0924592824929815
2019-01-11,0.0003860551746198924,0.002291770109090111
2019-01-12,0.0,-0.0070936849314874395
2019-01-13,0.0,-0.030039431790895278
2019-01-14,-0.006119584833288492,0.04218810159294485
2019-01-15,0.01139551772798494,-0.020548563372547957
2019-01-16,0.0024170183848260954,0.006679301401546422
2019-01-17,0.0075581192552535235,0.006424485580328479
2019-01-18,0.013222074524250753,-0.005649816019732142
2019-01-19,0.0,0.01915170905873867
2019-01-20,0.0,-0.03480896076891465
2019-01-21,0.0,-0.006961443903655484
2019-01-22,-0.013602478573011717,0.00795053055647093
2019-01-23,0.002090369561319004,-0.005411671839448025
2019-01-24,0.0005311053401345695,0.004381431105509742
2019-01-25,0.008425939775498525,-0.00030542026954499585
2019-01-26,0.0,0.0007482631299659863
2019-01-27,0.0,-0.005147111803203804
2019-01-28,-0.007629104770278954,-0.0321855631491495
2019-01-29,-0.001327940345354067,-0.006456126661071388
2019-01-30,0.015706720017834543,0.010978782970954
2019-01-31,0.008744122990603226,-0.008176606850343018
2019-02-01,0.00048169859582209877,0.00868238253365107
2019-02-02,0.0,0.009449478125773406
2019-02-03,0.0,-0.016334438234447555
2019-02-04,0.00701068302118719,-0.0014038013125416823
2019-02-05,0.00418292621945243,0.0020802425249583987
2019-02-06,-0.001319090293688231,-0.015287693750092953
2019-02-07,-0.009578334392435994,-0.004196583300843028
2019-02-08,0.0012206393937709973,0.07569393609415692
2019-02-09,0.0,0.0012056010064354034
2019-02-10,0.0,0.005157899926351539
2019-02-11,0.0005544405296669961,-0.011380348161982145
2019-02-12,0.012777264495678635,0.0013963105132088508
2019-02-13,0.003241578011851732,-0.0058905436608690425
2019-02-14,-0.0022207969369319666,-0.004190873583172263
2019-02-15,0.010838622500303713,0.0010859628225890826
2019-02-16,0.0,0.002476157344838119
2019-02-17,0.0,0.01206226371912486
2019-02-18,0.0,0.06376138183178885
2019-02-19,0.001729215955877836,0.007981955101910685
2019-02-20,0.0020133731666296503,0.013269765098495359
2019-02-21,-0.00356213613256767,-0.01149189028232773
2019-02-22,0.006180651060605506,0.012917451356471413
2019-02-23,0.0,0.03363089286305142
2019-02-24,0.0,-0.08356456820529345
2019-02-25,0.001360464914153019,0.01878844714597673
2019-02-26,-0.0007156121873968831,-0.007325399279809829
2019-02-27,-0.00043003738123062815,-0.000859279158257992
2019-02-28,-0.001863793944952803,0.0009701838898456305
2019-03-01,0.0062242810848811845,0.0012440007407169633
2019-03-02,0.0,0.0012509840035555334
2019-03-03,0.0,-0.004471006548912776
2019-03-04,-0.00364426452235229,-0.02250631409689688
2019-03-05,-0.0013607465113635439,0.035213632013154125
2019-03-06,-0.006075464149962105,0.0019403387629408418
2019-03-07,-0.00840067640930111,0.0019299650258204676
2019-03-08,-0.002001923899097187,-0.0026502747112911442
2019-03-09,0.0,0.01581381071084786
2019-03-10,0.0,-0.0029599503848159307
2019-03-11,0.014397165781148523,-0.011804535394846043
2019-03-12,0.0037637629524927617,0.0010055701480762823
2019-03-13,0.006597577222711858,-0.00062410552370009
2019-03-14,-0.0006399805433383984,0.00450815746490209
2019-03-15,0.004928214302029324,0.009268473031698707
2019-03-16,0.0,0.021928138916455526
2019-03-17,0.0,-0.005820417128650456
2019-03-18,0.0036192316062975995,0.0018065426803688849
2019-03-19,0.00024801767912193003,0.009547038273958657
2019-03-20,-0.003014377098082786,0.003992356946232674
2019-03-21,0.011231190995223983,-0.014328401790338464
2019-03-22,-0.019433651300685986,-0.0013307952232004976
2019-03-23,0.0,0.002942547131099483
2019-03-24,0.0,-0.003389978979623323
2019-03-25,-0.0007521529267956739,-0.01480199577543759
2019-03-26,0.007426036813788712,0.005538472822803469
2019-03-27,-0.005242820717522753,0.02526980216177766
2019-03-28,0.003783366706191307,-0.004403784140031825
2019-03-29,0.006285900250745752,0.007166825802505177
2019-03-30,0.0,0.0020196495646784543
2019-03-31,0.0,-0.00030585716708844994
2019-04-01,0.0117893871930655,0.012773998435311013
2019-04-02,0.0004897842037116633,0.1600419797683949
2019-04-03,0.0015721207449047754,0.018907492969508402
2019-04-04,0.0026495980765271036,-0.010150461847883017
2019-04-05,0.00482891259483165,0.022870127391310363
2019-04-06,0.0,0.004583028638013961
2019-04-07,0.0,0.027116090148746438
2019-04-08,0.0007620824296465372,0.017328472526209032
2019-04-09,-0.005137981400229835,-0.016163226787921488
2019-04-10,0.0034046890302256104,0.02271680293391717
2019-04-11,-0.0002770775060534398,-0.050075525287191475
2019-04-12,0.006743119540239472,0.004934263167637184
2019-04-13,0.0,0.0013837183556808681
2019-04-14,0.0,0.013861017615291639
2019-04-15,-0.000655320460687614,-0.01966168568124654
2019-04-16,0.0006553204606875621,0.032703409546246745
2019-04-17,-0.002449980808984324,0.003123420280683767
2019-04-18,0.0019671547413498565,0.008805048106448882
2019-04-19,0.0,0.001023704360635338
2019-04-20,0.0,0.0064038360371123865
2019-04-21,0.0,-0.004384923503637693
2019-04-22,0.0008616777893252632,0.015836583357513378
2019-04-23,0.008951430521416592,0.03153767871024236
2019-04-24,-0.002221653953764377,-0.019479346575944603
2019-04-25,-0.000616304981269928,-0.047660910406896226
2019-04-26,0.004646177535412762,0.013123813423158957
2019-04-27,0.0,-0.002096608120307488
2019-04-28,0.0,0.0031929256297156855
2019-04-29,0.0015663316531143907,-0.007175278992262232
2019-04-30,0.0005104146352966658,0.019508686623198813
2019-05-01,-0.007544947266162721,0.009665964737195984
2019-05-02,-0.0021610898561406824,0.018809979754905393
2019-05-03,0.009740063140983619,0.04666729598003433
2019-05-04,0.0,0.01084163602000144
2019-05-05,0.0,-0.006099505040041472
2019-05-06,-0.004123851157205834,-0.0084733105601616
2019-05-07,-0.016840731188320145,0.01428706601857112
2019-05-08,-0.0013902329231120117,0.025899955314045275
2019-05-09,-0.003030079397299677,0.031601133315537946
2019-05-10,0.005010708091015745,0.03255511923946928
2019-05-11,0.0,0.12175582015101312
2019-05-12,0.0,-0.03278809012221475
2019-05-13,-0.02545146459157677,0.11407866972300376
2019-05-14,0.009002936789898119,0.022709207625678487
2019-05-15,0.0058400248799637625,0.02602089592487963
2019-05-16,0.009219091114295464,-0.03981349360704293
2019-05-17,-0.006486157214471164,-0.07108127725881802
2019-05-18,0.0,-0.009946983850618235
2019-05-19,0.0,0.11992989942799603
2019-05-20,-0.006634196651273645,-0.02712584602869586
2019-05-21,0.008975534653545558,-0.0018795372127934414
2019-05-22,-0.0030761439946310133,-0.0362187635444826
2019-05-23,-0.012293940081835944,0.025934032858881368
2019-05-24,0.0022657551250143838,0.01329951557921589
2019-05-25,0.0,0.008126317351095985
2019-05-26,0.0,0.074251575993358
2019-05-27,0.0,0.015168497755127118
2019-05-28,-0.009343632946354978,-0.009793263049045299
2019-05-29,-0.006733381424317277,-0.00695935212814635
2019-05-30,0.0027272744452072786,-0.040056647967728856
2019-05-31,-0.01356720269495525,0.03019403993490808
2019-06-01,0.0,-0.0012236008424256384
2019-06-02,0.0,0.02067926798314298
2019-06-03,-0.00254593385488519,-0.06301805868386157
2019-06-04,0.021474569364379324,-0.06300147834270085
2019-06-05,0.008624571068675908,0.014996473539935253
2019-06-06,0.006481704797345773,-0.00028224106582634646
2019-06-07,0.009957293927690078,0.027977129076807897
2019-06-08,0.0,-0.011229371413746664
2019-06-09,0.0,-0.034020323814255043
2019-06-10,0.004578254624758154,0.03981203302759007
2019-06-11,-0.00024214493664376308,-0.009117973017984032
2019-06-12,-0.00176662161270181,0.027144739690551607
2019-06-13,0.004117505388624353,0.010388753446054437
2019-06-14,-0.001105575587109295,0.05471566495081175
2019-06-15,0.0,0.016489111591430673
2019-06-16,0.0,0.017508940317692987
2019-06-17,0.00038026315925980596,0.03558847752156163
2019-06-18,0.010416408013119782,-0.025932150849555906
2019-06-19,0.0022547329696077953,0.020894883881637273
2019-06-20,0.009509051576420237,0.02698349626412288
2019-06-21,-0.0014547604945743438,0.062790586710018
2019-06-22,0.0,0.053464534257734585
2019-06-23,0.0,0.014258184854998994
2019-06-24,-0.0012251068309501888,0.014244096327892747
2019-06-25,-0.009856186956761487,0.0684254031313087
2019-06-26,-0.0009979994701003552,0.09886766271923943
2019-06-27,0.0035399400727014843,-0.15181967393698742
2019-06-28,0.005132197198395576,0.10391011328681186
2019-06-29,0.0,-0.036772427703724096
2019-06-30,0.0,-0.10038183788517502
2019-07-01,0.009037704886252385,-0.02187165092867407
2019-07-02,0.002600969882599845,0.020439793649304375
2019-07-03,0.007963402964226686,0.10197242314626954
2019-07-04,0.0,-0.06438271352158567
2019-07-05,-0.0011386956902419388,-0.021356009787895595
2019-07-06,0.0,0.020741781945806056
2019-07-07,0.0,0.021386723467300896
2019-07-08,-0.005509926985343072,0.07039331175600369
2019-07-09,0.00124571635394179,0.0231592932804558
2019-07-10,0.004766703201575676,-0.0337512276446848
2019-07-11,0.0023414831689617848,-0.06788441618712997
2019-07-12,0.004467019492634667,0.039472753868564206
2019-07-13,0.0,-0.036508773316126876
2019-07-14,0.0,-0.10507600156656484
2019-07-15,0.0003324344701613204,0.06044360141002941
2019-07-16,-0.0032303604678286667,-0.13937670558066412
2019-07-17,-0.00682866719555377,0.022551278856090203
2019-07-18,0.0036544736223446312,0.09561955306661926
2019-07-19,-0.005570315579383769,-0.012808461572604499
2019-07-20,0.0,0.022200991330417415
2019-07-21,0.0,-0.01572926297459085
2019-07-22,0.0024530834829832346,-0.024449353942019494
2019-07-23,0.007124938498069618,-0.04370796659547665
2019-07-24,0.004688772699863397,-0.009013724991008056
2019-07-25,-0.004788663702549307,0.010131621144278298
2019-07-26,0.0066773924011587745,-0.004199559341958318
2019-07-27,0.0,-0.04059130256046178
2019-07-28,0.0,0.007901301370321584
2019-07-29,-0.0018224517168479234,-0.003535535708016186
2019-07-30,-0.002457742423267959,0.009231027857063211
2019-07-31,-0.01100068649807765,0.04857531814577599
2019-08-01,-0.008746139001343396,0.03066254026424243
2019-08-02,-0.007557782008341797,0.011330721144643396
2019-08-03,0.0,0.028451137479912812
2019-08-04,0.0,0.013625267067559002
2019-08-05,-0.030534947759342363,0.07339741253272014
2019-08-06,0.013925737992494965,-0.02813163305123966
2019-08-07,0.0005904815961634566,0.03961210267399502
2019-08-08,0.01942995721084314,0.0020443450527850055
2019-08-09,-0.006835168968950817,-0.008684364496770227
2019-08-10,0.0,-0.043846706855643715
2019-08-11,0.0,0.014823037907253726
2019-08-12,-0.01224771845247428,-0.012307995125175572
2019-08-13,0.01543220224115373,-0.04370714338940503
2019-08-14,-0.03001371944280514,-0.0806379719242745
2019-08-15,0.002638378345034555,0.025522045965721746
2019-08-16,0.014647015835846676,0.006071112000481698
2019-08-17,0.0,-0.013840282280728103
2019-08-18,0.0,0.011086601525889401
2019-08-19,0.011975899530468882,0.05365286353343918
2019-08-20,-0.007691909071620043,-0.01409860264611838
2019-08-21,0.00810223698142322,-0.05984026786228671
2019-08-22,-0.00030747216054324063,-0.0006901282262681483
2019-08-23,-0.026023424689366376,0.026965838908487968
2019-08-24,0.0,-0.024116765985468237
2019-08-25,0.0,-0.0021128053844357898
2019-08-26,0.01099778638862642,0.022654331476248634
2019-08-27,-0.003931205096999373,-0.018030983225030404
2019-08-28,0.007016298695099484,-0.04324433232151661
2019-08-29,0.012692663927323667,-0.025355880586420892
2019-08-30,-0.0004446470641406179,0.009207926773968323
2019-08-31,0.0,0.003379326975376171
2019-09-01,0.0,0.013132277928025817
2019-09-02,0.0,0.058589039911261055
2019-09-03,-0.0058641943597061656,0.02639879832471976
2019-09-04,0.011286714186595579,-0.002737943980703232
2019-09-05,0.012773205156315954,-0.0017912085396542573
2019-09-06,0.0007717402810461903,-0.021237571181720684
2019-09-07,0.0,0.015711656980851706
2019-09-08,0.0,-0.0072503981845572244
2019-09-09,0.0005034085315934025,-0.01023309600539781
2019-09-10,-0.0002349749020515587,-0.021417820975587025
2019-09-11,0.007085631196264662,0.006149168432955224
2019-09-12,0.0034579892966500707,0.022513994030435
2019-09-13,-0.00066389864745483,-0.004774055257204667
2019-09-14,0.0,-0.00024114056019034126
2019-09-15,0.0,-0.0009983634989049381
2019-09-16,-0.003093462378378833,-0.0068771801807728065
2019-09-17,0.002528718223035044,-0.003462462705750272
2019-09-18,0.0005980330570886911,-0.004209930227213259
2019-09-19,-6.646757200475678e-05,0.0066619464013658175
2019-09-20,-0.004735783558764325,-0.00829163618618558
2019-09-21,0.0,-0.016031424170294233
2019-09-22,0.0,0.00504485941629184
2019-09-23,-0.00023483891964999425,-0.03445525046861395
2019-09-24,-0.007877997512343493,-0.1209936495214672
2019-09-25,0.005897631724585826,-0.015616015371176536
2019-09-26,-0.002085855011219947,-0.04433175093227527
2019-09-27,-0.0054016513346449085,0.01623387232043621
2019-09-28,0.0,-0.0007189659749160292
2019-09-29,0.0,-0.017337268541281117
2019-09-30,0.004627032536021073,0.023135803960001186
2019-10-01,-0.011965724936123278,0.005939522648697366
2019-10-02,-0.01782255810786641,0.005947039319423827
2019-10-03,0.00815909057925004,-0.01597938661828606
2019-10-04,0.013441349885352146,-0.00656542608285994
2019-10-05,0.0,-0.006656196327979546
2019-10-06,0.0,-0.020242104470858776
2019-10-07,-0.004323886458672439,0.03172260496034329
2019-10-08,-0.01564654858880891,-0.0020443649815999844
2019-10-09,0.009451553097525293,0.04362860415666088
2019-10-10,0.006740999593220264,-0.0010786272982693222
2019-10-11,0.010313779485152037,-0.03131474095669686
2019-10-12,0.0,0.0017767504383327862
2019-10-13,0.0,-0.0018669970610550547
2019-10-14,-0.0011148038880739268,0.006430502888083053
2019-10-15,0.009851574628297433,-0.02042493372661194
2019-10-16,-0.0016070614481055125,-0.019423891941978407
2019-10-17,0.002944662346228826,0.006981979739066776
2019-10-18,-0.004386991566452974,-0.016259940076949107
2019-10-19,0.0,0.0019237257444975665
2019-10-20,0.0,0.02881240366522189
2019-10-21,0.006756337917740509,0.002628793271972775
2019-10-22,-0.003272078104570623,-0.02028232136663908
2019-10-23,0.002905506188095625,-0.07231210270483085
2019-10-24,0.0016326862788850194,-0.0028228801699561206
2019-10-25,0.004086521056501705,0.14476109386093217
2019-10-26,0.0,0.06528433388686641
2019-10-27,0.0,0.03264079600850012
2019-10-28,0.005620786111612896,-0.031432676505614585
2019-10-29,-0.00029675897496927284,0.018362811918533402
2019-10-30,0.003062380631617832,-0.023825095718831422
2019-10-31,-0.0026667215652970777,-0.0006673727616756513
2019-11-01,0.0092211612950549,0.006664947063719231
2019-11-02,0.0,0.0068453823292389865
2019-11-03,0.0,-0.009629700847412865
2019-11-04,0.00400965459326799,0.01901152585439151
2019-11-05,-0.0011067290717405765,-0.007473715309565572
2019-11-06,0.00022820220770575846,0.0019624814591623348
2019-11-07,0.003510568816571694,-0.010018996001742247
2019-11-08,0.002462809317530831,-0.05121408380627322
2019-11-09,0.0,0.000987733451713017
2019-11-10,0.0,0.027081275361004672
2019-11-11,-0.0019116272551387551,-0.03343184819094057
2019-11-12,0.002105807171756781,0.0065865532404471615
2019-11-13,0.00032369336350633767,-0.0008397010971480578
2019-11-14,0.0014547859362033315,-0.011437202181483985
2019-11-15,0.007210353240936258,-0.02512939756383665
2019-11-16,0.0,0.0068966308279384695
2019-11-17,0.0,0.003177685280365235
2019-11-18,0.0007371023738821076,-0.03182423938339746
2019-11-19,-0.00028835735976335245,-0.01249037483855615
2019-11-20,-0.0037257378497406396,-0.022039071560940312
2019-11-21,-0.0016102681504731712,-0.049086768125686187
2019-11-22,0.002221351315707697,-0.04635206471928927
2019-11-23,0.0,0.013776814950745946
2019-11-24,0.0,-0.04845012522266549
2019-11-25,0.007720447224244574,0.013839370591340378
2019-11-26,0.002262828338302218,0.010057835510045162
2019-11-27,0.004447845566659507,0.04248662643530125
2019-11-28,0.0,-0.00914426790792298
2019-11-29,-0.0037154782117810306,0.03917091013708419
2019-11-30,0.0,-0.024998412204507995
2019-12-01,0.0,-0.019386782304190116
2019-12-02,-0.008531122148389646,-0.013875477110813644
2019-12-03,-0.006728964339584277,-0.0002517083198087148
2019-12-04,0.00615103445415284,-0.00934813254089389
2019-12-05,0.0017964211606654567,0.026704767756073822
2019-12-06,0.00909298908130057,0.013162839304284675
2019-12-07,0.0,0.001223739480074957
2019-12-08,0.0,0.0010723690545205787
2019-12-09,-0.00314920339347029,-0.021844253680856535
2019-12-10,-0.0011157963656249785,-0.016728999152694785
2019-12-11,0.00283470545870159,-0.008373983817170333
2019-12-12,0.008582069261876888,0.0035554716584630377
2019-12-13,0.0005989367001781611,0.0036588787977558162
2019-12-14,0.0,-0.020148956153597603
2019-12-15,0.0,0.003870282470955076
2019-12-16,0.006846654805101307,-0.031216547911036934
2019-12-17,0.00021898321388523452,-0.043028139847750044
2019-12-18,6.24385012289146e-05,0.09150203958984561
2019-12-19,0.00409040501803119,-0.01021559978849091
2019-12-20,0.004374848912912161,0.002215025702357289
2019-12-21,0.0,-0.0038386948789303917
2019-12-22,0.0,0.04359469833307996
2019-12-23,0.001526712483883422,-0.020981218944278197
2019-12-24,3.070068419860907e-05,-0.004509590580982912
2019-12-25,0.0,-0.00649097736895625
2019-12-26,0.005309523830708264,-0.004986734773912115
2019-12-27,-0.00024793057536190953,0.007037180653861685
2019-12-28,0.0,0.003820062875904435
2019-12-29,0.0,0.014200785685395729
2019-12-30,-0.005528304037444218,-0.017622203333694908
2019-12-31,0.0024261922369998626,-0.013722694823239307
2020-01-01,0.0,0.0009136166827146318
2020-01-02,0.009308482266395747,-0.030272928096194005
2020-01-03,-0.00760090346480771,0.050171745960031294
2020-01-04,0.0,0.008915009823896914
2020-01-05,0.0,8.914393268935946e-05
2020-01-06,0.0038078786275929743,0.047161467235659664
2020-01-07,-0.002815759500163866,0.04952688932640552
2020-01-08,0.0053150997434342736,-0.010321673202805576
2020-01-09,0.006757874108434507,-0.02516485111441786
2020-01-10,-0.002882034278095951,0.0358370170573265
2020-01-11,0.0,-0.01592428993077385
2020-01-12,0.0,0.019095619045757743
2020-01-13,0.006854137120287333,-0.005913064387262195
2020-01-14,-0.0015258808628483662,0.0805965063783667
2020-01-15,0.002257242756819849,-0.0023537488141357047
2020-01-16,0.008283943277236158,-0.009494746324859216
2020-01-17,0.0031075399471270967,0.023255338715640103
2020-01-18,0.0,0.0015410282758632793
2020-01-19,0.0,-0.026809102516198058
2020-01-20,0.0,-0.005598131806099833
2020-01-21,-0.001959997958057915,0.010141927934056931
2020-01-22,0.00012066458137369223,-0.007461951294768086
2020-01-23,0.0011463887210360132,-0.03211536772319544
2020-01-24,-0.008933066975249327,0.00461893300829455
2020-01-25,0.0,-0.009229306182408406
2020-01-26,0.0,0.02699683810277081
2020-01-27,-0.016158797147271902,0.03576042498236325
2020-01-28,0.010424538776726533,0.04914065669354804
2020-01-29,-0.0008265760823522083,-0.004493658672814258
2020-01-30,0.003239996301979801,0.020437036918080173
2020-01-31,-0.018324847182641053,-0.01680504867594127
2020-02-01,0.0,0.004518472151643944
2020-02-02,0.0,-0.005177910236525379
2020-02-03,0.0074013866988443845,-0.00545597007771587
2020-02-04,0.015126220149986738,-0.0121854536490776
2020-02-05,0.011481848873717374,0.04602834799275258
2020-02-06,0.003359422207916571,0.012033084493942919
2020-02-07,-0.005344142039529447,0.0067748353927720014
2020-02-08,0.0,0.0070368594474600355
2020-02-09,0.0,0.025179720219250152
2020-02-10,0.007437555823067309,-0.026042505869956382
2020-02-11,0.001731662070061641,0.03505244674627077
2020-02-12,0.006422209520733214,0.011475404940052
2020-02-13,-0.0010676066320283017,-0.010873762642183454
2020-02-14,0.0016006385889837259,0.009523015160699344
