Date,P_A,P_B,P_C
2021-06-26,0.0,0.012992819857883964,0.00859411920046146
2021-06-27,0.0,0.07619276654693893,0.03687363723965475
2021-06-28,0.019666764930175856,0.021715753612645317,-0.0021097203020497236
2021-06-29,0.004936030574745187,0.0395228881478229,0.020661576051415286
2021-06-30,0.0024525996943210557,0.013996059002595086,-0.011241986934058082
2021-07-01,0.002088194583206363,-0.05810209107827851,-0.018648413586381044
2021-07-02,0.013062764243393647,0.013361678529175781,0.008623154282057862
2021-07-03,0.0,0.028637974988283424,0.011252474010672567
2021-07-04,0.0,0.02987820151837841,0.008851959005459079
2021-07-05,0.0,-0.04958598908823518,-0.02233737813083374
2021-07-06,0.004591053304457357,0.03508076119276766,0.00628462238466066
2021-07-07,-0.007319156445072482,-0.007630188539348402,-0.0038149229220058537
2021-07-08,-0.007556017611163807,-0.058681428930160956,-0.018746593383318043
2021-07-09,0.00878842724962603,0.020058534218069742,0.019117823920702
2021-07-10,0.0,-0.012409754707425431,-0.00412210061679665
2021-07-11,0.0,0.01726925439274242,0.010621126336937436
2021-07-12,0.008711151283898256,-0.04074445472270166,-0.014302750835128374
2021-07-13,-0.0037467593676926148,-0.031196009576429273,-0.008598419871048497
2021-07-14,-7.376403795113749e-05,0.01562507118976281,0.002581790895362356
2021-07-15,-0.014107357655970923,-0.037419846444057686,-0.017835404231019897
2021-07-16,-0.014233477584825804,-0.01380483361104368,-0.009620565246801972
2021-07-17,0.0,0.006651550597106574,0.0017715846086731434
2021-07-18,0.0,0.0033019904282185243,0.0041646015565877876
2021-07-19,-0.0037175374788982448,-0.03671631411667926,-0.023075178688996743
2021-07-20,0.008960120972549265,-0.02493228986386086,-0.009554938910428846
2021-07-21,0.007484488929647137,0.09111626940294651,0.04124893917705955
2021-07-22,0.008034793506583525,0.011665620296486646,0.004187839720193765
2021-07-23,0.013942306865845513,0.0432503958491809,0.024369708845757416
2021-07-24,0.0,0.025413158305281902,0.010474122178334929
2021-07-25,0.0,0.015681259208497344,0.015189309898829368
2021-07-26,0.002455573965166928,0.036838481307356286,0.028573610187090027
2021-07-27,-0.011862370627809572,0.04130848465799967,0.02468745483502783
2021-07-28,0.013687950916698749,0.0070284156736574906,0.007212527370385671
2021-07-29,0.010638330624045442,0.018204646882408537,0.0022258046181594586
2021-07-30,-0.006052102284449352,0.04482850685241936,0.024651990553033458
2021-07-31,0.0,0.006575539299680945,-0.007266272687575277
2021-08-01,0.0,-0.015209207406304194,-0.020239021877856964
2021-08-02,0.004388481657889138,-0.00042337034978444897,-0.01081279504520935
2021-08-03,0.005905223427382748,-0.034650659990805924,-0.009509959911457307
2021-08-04,0.010235231468402824,0.06302097632303022,0.018006068434410362
2021-08-05,0.0009466748445768976,0.032420917206639865,0.017075676900682474
2021-08-06,-0.008389591286633321,0.034394010483664035,0.02409458520041136
2021-08-07,0.0,0.06396718515859184,0.019909405729387965
2021-08-08,0.0,-0.03183498176750456,-0.008575761951044869
2021-08-09,-0.0004530491759918159,0.05341919755212422,0.02807439053944109
2021-08-10,-0.006696742975861131,-0.012633990838445878,-0.007865499063920135
2021-08-11,-0.0017157686493577279,0.0036710182748395277,0.001335319693757148
2021-08-12,0.006754988691541843,-0.032413129373971124,-0.011449628296359392
2021-08-13,0.007888404010234357,0.08033009706477104,0.03741374342953501
2021-08-14,0.0,-0.01595646274352259,-0.0073388718789865505
2021-08-15,0.0,0.006321992776005406,-0.0005304792432129478
2021-08-16,-0.0049359772914268855,-0.03502098035911197,-0.010028076546611753
2021-08-17,-0.014116614671006732,-0.03739365044256398,-0.017723066320625373
2021-08-18,-0.009820740009282123,0.002051406870463605,-0.004320186428191019
2021-08-19,0.0068100477445907125,0.047164920494546,0.021716453600442356
2021-08-20,0.014946419606997321,0.043411475257465346,0.03126174714461693
2021-08-21,0.0,-0.013757649997632349,-0.004414350617733534
2021-08-22,0.0,0.006715252323904235,0.004236737698631853
2021-08-23,0.021702833298338175,0.014028182427127195,0.006649750184174477
2021-08-24,0.000702510691689192,-0.04153990459719802,-0.01812937636165739
2021-08-25,0.0015389498274879366,0.02118032878122767,0.014028141583421808
2021-08-26,-0.0061727775658522175,-0.040750946065534616,-0.024011516304292102
2021-08-27,0.017119395128876426,0.04878302598427678,0.026500298251879648
2021-08-28,0.0,-0.005616307971554708,-0.0015951822192868548
2021-08-29,0.0,-0.003431398044426585,-0.0007425423792034049
2021-08-30,0.013773137397180831,-0.01891973968159841,-0.016318284260852883
2021-08-31,-0.000413978753915785,0.03264003814374397,0.00044415611931932387
2021-09-01,0.0036303096206139257,0.07274117991915557,0.017768425341866047
2021-09-02,-0.004021776323096126,-0.0008523477138858565,0.006432370996942599
2021-09-03,0.004217154969446531,0.026376834972082028,0.006900571882010405
2021-09-04,0.0,-0.007550740589355329,-0.0008077424983667544
2021-09-05,0.0,0.025990132089166323,0.017787717508336572
2021-09-06,0.0,0.005417271182357884,0.00843157019011025
2021-09-07,0.007246592380069075,-0.12697549416291465,-0.06040713899373535
2021-09-08,-0.007211432524708916,0.0024961553563827114,-0.008356872753247252
2021-09-09,-0.005525007834149149,-0.006861358999779696,0.001099443729099947
2021-09-10,-0.007082302509107417,-0.04903986009333381,-0.020475443532111788
2021-09-11,0.0,0.012592508538334933,0.0035249697051779358
2021-09-12,0.0,0.0303816371414815,0.00944327726411941
2021-09-13,-0.0010832855702953288,-0.0307018107634855,-0.010809071919677407
2021-09-14,-0.002158223359035694,0.04453387401505538,0.020430488811462713
2021-09-15,0.004276648142199314,0.03780325224975206,0.015536148128638096
2021-09-16,0.0005593063930791427,-0.010216272396796521,-0.004888563850977644
2021-09-17,-0.015089759511988857,-0.030218376501948686,-0.010321547242171769
2021-09-18,0.0,0.015481531531692929,0.010580063077011995
2021-09-19,0.0,-0.025828293827837835,-0.010657297351281807
2021-09-20,-0.024045999405450887,-0.10803265828233807,-0.05746130207427043
2021-09-21,0.002837498143057141,-0.05975126564024567,-0.026216766447927847
2021-09-22,0.0112225204981194,0.08790092159940532,0.039053645790243965
2021-09-23,0.008974376959496063,0.02738682621258567,0.020966605942171895
2021-09-24,0.0033944368462056327,-0.06022235606522529,-0.02260816060988101
2021-09-25,0.0,-0.0024815240208120974,-0.0014394763692048276
2021-09-26,0.0,0.02855889495069342,0.0057253410222489805
2021-09-27,-0.0018232020011354829,-0.03275625993108987,-0.012818279685852679
2021-09-28,-0.03312770066083049,-0.03652219565950323,-0.024605075568542665
2021-09-29,-0.0004997918715174826,0.014514130055439056,0.007255333754672881
2021-09-30,0.001629532803601584,0.05146662071772802,0.0199425359600267
2021-10-01,0.006356560432717311,0.09561706192626745,0.0530114037177105
2021-10-02,0.0,0.008334998993316137,-0.004231056960570569
2021-10-03,0.0,0.00900837066843303,0.005092917589568213
2021-10-04,-0.024086933195464368,0.003752647619055874,0.0028917443482608628
2021-10-05,0.018815406600877365,0.04394278648242208,0.029049473740843174
2021-10-06,0.009076654790732292,0.04474692005331338,0.038080765737445066
2021-10-07,0.007129231341473305,-0.013215316631345831,-0.009945132810765471
2021-10-08,-0.004431483107098881,-0.0018841052185094758,0.0005891398420597145
2021-10-09,0.0,0.010858243543299763,0.009183396455407965
2021-10-10,0.0,-0.023199533234427326,-0.0017919181584374225
2021-10-11,-0.005969890771899018,0.04131827462287792,0.020541446383626573
2021-10-12,-0.003639322205221537,-0.02021749767792463,-0.013950118561593946
2021-10-13,0.011187797953461589,0.02799753916567677,0.013785001226234281
2021-10-14,0.01913191658717619,0.023635750246451356,0.007646679190975268
2021-10-15,0.007423133622407134,0.045961598924989085,0.039737247464991174
2021-10-16,0.0,-0.009921929498042912,-0.0057294423162941605
2021-10-17,0.0,0.007580046216766885,0.005401932533770394
2021-10-18,0.017514282680760534,-0.009124653340497984,0.005301218396373372
2021-10-19,0.004945184458168486,0.03460889199786965,0.021549291890065197
2021-10-20,-0.00464103534098187,0.04794975063279371,0.015248937310710798
2021-10-21,0.01560393733296966,-0.0418976016305465,-0.028211326700675898
2021-10-22,-0.009278504983788415,-0.02283700059158901,-0.012869520120526268
2021-10-23,0.0,0.03049629567696465,0.005744802444288103
2021-10-24,0.0,-0.013924621496634152,-0.0037832456724436326
2021-10-25,0.017540693595178545,0.03266351992163845,0.01968794857920144
2021-10-26,0.005963270062791911,-0.03208244205955838,-0.021238834006042713
2021-10-27,0.006866359079642705,-0.04075157749291698,-0.01805199034130537
2021-10-28,0.013970902787747819,0.061445575636932745,0.02276856503990326
2021-10-29,0.00876024707177311,0.027716624138157668,0.014085729947481128
2021-10-30,0.0,-0.012926337531162421,-0.0027323751902446312
2021-10-31,0.0,-0.008987737483383395,-0.0046253493246796425
2021-11-01,0.009198678590874528,0.0016726004450966598,-0.0017120853252844633
2021-11-02,0.0032703639274921565,0.04709811147636798,0.019905346740355094
2021-11-03,0.015657388398096956,0.00040496378053649735,0.0010120378497756482
2021-11-04,0.032425799023113835,-0.01984026845850833,-0.009848802218793092
2021-11-05,0.002633936248457984,-0.00832497431686539,-0.0009323058893528039
2021-11-06,0.0,0.007198996128604794,0.003275954220474269
2021-11-07,0.0,0.025240359057165377,0.014413840769892161
2021-11-08,0.009011858351881513,0.052710881102963944,0.03282944965991621
2021-11-09,-0.011483593963703667,-0.012489896925356792,-0.006077954891994678
2021-11-10,-0.022182245626559925,-0.025532453368278717,-0.01901778333834893
2021-11-11,0.011603499504422512,0.009710084144006183,-0.000186622713013354
2021-11-12,0.012582944050422363,-0.012882860655200088,-0.0023909726523354013
2021-11-13,0.0,0.0007580255587712342,0.002437981854137775
2021-11-14,0.0,0.004969990201776532,0.007675542319034796
2021-11-15,-0.00027728970515295166,-0.02229398116351108,-0.014625364183271646
2021-11-16,0.01717624401841352,-0.0663620504471827,-0.025486071408385103
2021-11-17,0.002280772392220927,0.01009160251662127,0.0004993662428719172
2021-11-18,0.019195969938152955,-0.06384618046824528,-0.027516509887813106
2021-11-19,0.0097774395023666,0.046115523034808176,0.009338488778234656
2021-11-20,0.0,0.026210198304575452,0.01339122980902038
2021-11-21,0.0,-0.02431702914641222,-0.008163127819427173
2021-11-22,-0.014780177042531182,-0.04291898269984544,-0.022636862960777077
2021-11-23,-0.009287322967303016,0.04118185897521861,0.011903195569377582
2021-11-24,0.010909132365184804,-0.02306506036517864,-0.00998622108638177
2021-11-25,0.0,0.012838483517046714,0.008755919080390175
2021-11-26,-0.02325536484397165,-0.06280296508813692,-0.04471474605539774
2021-11-27,0.0,0.019611061330135685,0.011490234803711325
2021-11-28,0.0,0.045263086559494,0.021717693138943988
2021-11-29,0.029059024422147757,0.022090418908721238,0.010946906625346683
2021-11-30,-0.01562496396893823,0.013558423807785089,-0.016802622311417468
2021-12-01,-0.027813349165901342,-0.002861694503953177,-0.0036203961175940483
2021-12-02,0.003152641108546785,-0.014932765272623409,0.0009863943653496575
2021-12-03,-0.02476008273987404,-0.05945750913637151,-0.030535439359003238
2021-12-04,0.0,-0.054928921580503026,-0.04280421542758221
2021-12-05,0.0,0.011171892205087363,0.0017058482362239484
2021-12-06,0.0034394062162522074,0.030892916014419836,0.01803112334673813
2021-12-07,0.035832376392058114,-0.003875678095046705,0.011396771083248927
2021-12-08,0.00508205341985035,0.012269441231387892,-0.00060745113770609
2021-12-09,-0.021164859626007535,-0.06621141235331335,-0.03224803760213515
2021-12-10,0.006315874997892604,-0.03084581621338769,0.0001668660252536489
2021-12-11,0.0,0.043957618782444294,0.02194012035836256
2021-12-12,0.0,0.013482003163349852,0.007398303919082161
2021-12-13,-0.021661051054455115,-0.07897742358745713,-0.03916961799866079
2021-12-14,-0.006636919180783403,-0.006488600283274924,-0.004789389145498492
2021-12-15,0.033137816660361884,0.05909027885444722,0.03167153912232651
2021-12-16,-0.039046556343926744,-0.01975877969731935,-0.017180840914004167
2021-12-17,-0.006165991573203029,-0.02617238715123163,-0.020940024787556508
2021-12-18,0.0,0.017328539019393966,0.006949347828154175
2021-12-19,0.0,-0.0063694679975625276,-0.0015152650920680047
2021-12-20,-0.010549882170928424,0.0032835365911855863,-0.003493893026005279
2021-12-21,0.028621840161265975,0.03232909247726984,0.030266025115975412
2021-12-22,0.015183016181533709,-0.007926596876004586,0.001816640560466504
2021-12-23,0.011305485389005939,0.037256407351359905,0.02479238108969957
2021-12-24,0.0,-0.006990084884327512,0.0003706078337784909
2021-12-25,0.0,0.0016892065042155625,-0.0038748635994972198
2021-12-26,0.0,0.0005698290392259632,0.0037501024649179635
2021-12-27,0.0216870251109661,-0.005341222354232466,0.0053596048084203485
2021-12-28,-0.005692695798823267,-0.06127642485388283,-0.03148445870472381
2021-12-29,-0.005380704231619361,-0.03537199095566139,-0.0115288058605388
2021-12-30,-0.008269268589763068,0.019454639331769406,0.006449714253910848
2021-12-31,-0.009917556511438228,-0.013545432395692537,-0.01058635994245102
2022-01-01,0.0,0.02637021558394556,0.014686866573884865
2022-01-02,0.0,0.004283758720946604,-0.0035945272000108613
2022-01-03,0.025287622931527358,-0.018439915556298536,-0.00657067126073086
2022-01-04,-0.0172396898945822,-0.001744572132117715,-0.006236961142556617
2022-01-05,-0.038746735892608825,-0.05922274383895647,-0.035727538105763616
2022-01-06,-0.0035386284283985387,-0.023645946719793177,-0.005175056643788076
2022-01-07,-0.016396276856613354,-0.052998086286838914,-0.020904701499081888
2022-01-08,0.0,-0.01399524274310578,0.002113524166298377
2022-01-09,0.0,0.012649430233243553,0.0021239676030564533
2022-01-10,0.0024166697087084727,-0.013041560507824805,-0.0017014653185058232
2022-01-11,0.01629332007013746,0.035344409571354235,0.015350204002564455
2022-01-12,0.006574313101848343,0.03429311714841455,0.01534687507142505
2022-01-13,-0.03326572023835751,-0.03441510085903879,-0.022625096632354232
2022-01-14,0.015122999488620443,0.015340015770329337,0.006134346066785842
2022-01-15,0.0,0.003992101438666296,0.0009005778111047286
2022-01-16,0.0,0.002315801493940278,-0.0007361061822007681
2022-01-17,0.0,-0.031237169768447315,-0.01011378584952443
2022-01-18,-0.0308134541857852,-0.0060938099455613935,-0.007456157520909289
2022-01-19,-0.015948240042798698,-0.01840008937487322,-0.012723900771063418
2022-01-20,-0.02069597490495361,-0.028442940486296427,-0.01847324609488307
2022-01-21,-0.0525980639583991,-0.1346956476262432,-0.06471525274783278
2022-01-22,0.0,-0.050751971969744014,-0.019965094419823363
2022-01-23,0.0,0.04377519801744784,0.017483286890590782
2022-01-24,0.00010926537082075541,-0.01385683352018778,0.007295346311555118
2022-01-25,-0.031703370518715954,0.00725382138701493,-0.0020707926536876788
2022-01-26,0.00463103250440809,0.0010759899542112706,-0.002636377326328282
2022-01-27,-0.018755524089658766,-0.005339794414675532,0.0013917710713344895
2022-01-28,0.029675872351822268,0.03359644591619758,0.020889854485471412
2022-01-29,0.0,0.014379286268172451,0.004660675869604875
2022-01-30,0.0,-0.0016730765646585115,-0.0029002232285775466
2022-01-31,0.05357870576582922,0.023430851142058097,0.01632752484248846
2022-02-01,0.013579795391685526,0.0223181672025237,0.006735717088661843
2022-02-02,0.014780371311637489,-0.043614870928793306,-0.018821721676883084
2022-02-03,-0.06756982899070339,0.0020321716228111977,-0.009172082300373242
2022-02-04,0.02323200423024313,0.10912442022811034,0.05765893120707827
2022-02-05,0.0,0.004458537650332551,-0.0007199117418674068
2022-02-06,0.0,0.018636750936131236,0.011583438258789325
2022-02-07,-0.014531779052740201,0.03026557904168524,0.014948646100954132
2022-02-08,0.012300100950884718,-7.886904510744e-06,0.007259477216708166
2022-02-09,0.025672062894871023,0.02085954531151415,0.00975605383848877
2022-02-10,-0.0294194921940547,-0.0344486693426448,-0.017866186119071096
2022-02-11,-0.047600657866259666,-0.038461938984031385,-0.023418480481511905
2022-02-12,0.0,-0.0036455513651891575,-0.001931060916433215
2022-02-13,0.0,-0.006400000769463502,-0.0005560401047716015
2022-02-14,0.0071449612363210305,0.013191363275400807,0.0029555868318436674
2022-02-15,0.03473925530692656,0.06314204565799827,0.030814376181490518
2022-02-16,-0.00601772072763302,-0.015179187763395705,-0.006367431411113572
2022-02-17,-0.03937842426942347,-0.08155855349692293,-0.05133764423679566
2022-02-18,-0.008464058695585783,-0.023191087195615225,-0.00954134810048999
2022-02-19,0.0,-0.002831575117500376,0.0011375690959461126
2022-02-20,0.0,-0.04657769771470031,-0.021527210873262627
2022-02-21,0.0,-0.028501968711218774,-0.017961905474177156
2022-02-22,-0.014289135683888598,0.028629160144283808,0.010672471941499005
2022-02-23,-0.03456330857047403,-0.022450195466015767,-0.022040774874865034
2022-02-24,0.04594910681700074,0.015185312574554355,0.021168226783936844
2022-02-25,0.015022974108085202,0.04242168530579285,0.022281319024298633
2022-02-26,0.0,0.001596414503797512,-0.0013926361630384673
2022-02-27,0.0,-0.04766176219612944,-0.018167258962213488
2022-02-28,0.012800050399621565,0.12160624481942618,0.06660118254646896
2022-03-01,-0.028014929876524187,0.022310856103459446,0.0055929872793500325
2022-03-02,0.01790711533213931,-0.008653373733356453,0.0042376650191938686
2022-03-03,-0.02524019371524234,-0.037042585295232404,-0.019542676886459512
2022-03-04,-0.018727885405319278,-0.08052582864818732,-0.04472157783811787
2022-03-05,0.0,0.012374666736242776,0.0033484531143167157
2022-03-06,0.0,-0.0336383776135415,-0.012601468526178512
2022-03-07,-0.05025891411357456,-0.01601416412442996,-0.01964137085863748
2022-03-08,0.0023827716499337653,0.0243569376666518,0.004987111461526743
2022-03-09,0.04430346094470709,0.06907757412961982,0.05345921932541829
2022-03-10,-0.011235267612435252,-0.054083433392977005,-0.033536295522764485
2022-03-11,-0.02725510251508686,-0.017595609396643522,-0.01461098327442368
2022-03-12,0.0,0.004362112284605676,0.0014033534023336375
2022-03-13,0.0,-0.024694663795321866,-0.013737634987492421
2022-03-14,-0.029677610265845734,0.0374889429317849,0.019778100109823914
2022-03-15,0.04040480675617609,0.0015011914377485247,0.006724809902596371
2022-03-16,0.04277940125343015,0.050611596018827934,0.033398659869944995
2022-03-17,0.01294990640978388,0.005315245628455596,0.0038712321496683134
2022-03-18,0.027279188830849954,0.032926616382056816,0.015715845588635244
2022-03-19,0.0,0.004792490449012893,0.004637343716006133
2022-03-20,0.0,-0.02607685993979956,-0.011300161442983101
2022-03-21,0.00259198537856488,0.004452406575634673,-0.002209094031246944
2022-03-22,0.020226424578856424,0.02815333800817058,0.02116860754736124
2022-03-23,-0.0131550781100844,0.015915176745003416,-0.00021541209120515877
2022-03-24,0.029486998403495758,0.02483918103259638,0.019777786546399778
2022-03-25,-0.0014766736854490933,0.004167595584577286,0.006827203972002487
2022-03-26,0.0,0.007553274992932623,0.0017118577427862648
2022-03-27,0.0,0.04847272830714819,0.025406587896191102
2022-03-28,0.017586554457519464,0.010071054387351976,0.0068172177934968025
2022-03-29,0.016891418253222167,0.013268917410984587,0.009717746894661636
2022-03-30,-0.019472790218503927,-0.00674366566835478,-0.007361007653985544
2022-03-31,-0.023457783959887464,-0.03198721088053343,-0.024214489773445456
2022-04-01,-0.004304689224592551,0.03304186771777182,0.009506759731215638
2022-04-02,0.0,-0.005130174576634575,-0.004478517770335133
2022-04-03,0.0,0.017494676126083797,0.006332420621523491
2022-04-04,0.03218500447990679,0.0015908468344317894,0.006082068297683313
2022-04-05,-0.030509682851571206,-0.02736029876036114,-0.017928295197395708
2022-04-06,-0.03634972208165162,-0.06295917310070076,-0.03149778814939353
2022-04-07,-0.0018694933138854934,0.013041603888663753,0.005939615191306568
2022-04-08,-0.020900905029686175,-0.020589283833028292,-0.015515733636232322
2022-04-09,0.0,0.016634606699082566,0.005812617644966264
2022-04-10,0.0,-0.014490554319006142,-0.006759323288658584
2022-04-11,-0.03204484003949359,-0.07016151200855286,-0.04149352513904287
2022-04-12,-0.005873675404105718,0.01580475426047088,0.00574344609583563
2022-04-13,0.023240072661471517,0.02709586398229393,0.01848239169859962
2022-04-14,-0.03127329856141227,-0.031219851311474537,-0.021447166044368228
2022-04-15,0.0,0.011143645964912118,0.007677589613564434
2022-04-16,0.0,0.001912553809281722,-0.0015927864198522837
2022-04-17,0.0,-0.020208090273313446,-0.008828761440971068
2022-04-18,0.007894749208536209,0.024383888177097454,0.013978665214395336
2022-04-19,0.023174915702251227,0.015764353353815576,0.01622454986703313
2022-04-20,-0.06715825315843457,-0.005813150248834879,-0.001919834103023101
2022-04-21,-0.02936826604314563,-0.02522572021893036,-0.01787543362625296
2022-04-22,-0.023685588603511668,-0.013609965515722426,-0.023716891921579147
2022-04-23,0.0,-0.007727675645198667,-0.003200809663789337
2022-04-24,0.0,-0.002845280982491329,-0.00022085079167274133
2022-04-25,0.012917342392680891,0.026984304256536328,0.015264920372958504
2022-04-26,-0.05219381108767672,-0.06437970584960954,-0.04449400484306409
2022-04-27,-0.009068368075268528,0.028680045636647212,0.015930331979002697
2022-04-28,0.05807713434243846,0.0149831795489915,0.01921479496552695
2022-04-29,-0.052054988195482446,-0.03594743240674065,-0.03367909238691848
2022-04-30,0.0,-0.027129091537167714,-0.011726089278959812
2022-05-01,0.0,0.027457030586857323,0.009900290100200923
2022-05-02,0.03249432361119746,0.005998410497426598,0.0037829498796182618
2022-05-03,0.002859189175247081,-0.023318690675761804,-0.007924318173808583
2022-05-04,0.039917104850940854,0.05262046272745402,0.04015557874476421
2022-05-05,-0.06503480654226335,-0.07462774773481297,-0.05906564724088511
2022-05-06,-0.009691292616768788,-0.017318916342414732,-0.010350192588946908
2022-05-07,0.0,-0.01858004049369382,-0.007533649528469837
2022-05-08,0.0,-0.043766530506181456,-0.02074279939349856
2022-05-09,-0.05676091234623202,-0.11570408891691294,-0.07479805734774787
2022-05-10,0.017959723038704165,0.033215846071338234,0.012993245550501747
2022-05-11,-0.042355081808538364,-0.09635526667843436,-0.04282037566390709
2022-05-12,-0.0029452676854112778,-0.025456106374129858,0.0013988617534169768
2022-05-13,0.05072648203121312,0.017293890148699493,0.015848195607446842
2022-05-14,0.0,0.02406084291916108,0.013778270175427725
2022-05-15,0.0,0.04089383054596231,0.019607114804438757
2022-05-16,-0.014489417002673357,-0.05309342923394862,-0.025614872319992488
2022-05-17,0.03650658026363132,0.025794527298893425,0.019518454252787674
2022-05-18,-0.06160940565738582,-0.07223369097426882,-0.04941814538303649
2022-05-19,0.0004896595958727176,0.052854452204883155,0.023937031504935213
2022-05-20,-0.010149586849915803,-0.03304229967453792,-0.01849511359601037
2022-05-21,0.0,0.007302560582415919,0.0039480780782632915
2022-05-22,0.0,0.032009122957687125,0.014920058267892874
2022-05-23,0.01627721766499139,-0.038295864673686494,-0.011346165001658514
2022-05-24,-0.041099473062978835,0.01119613274503583,0.005643466940176029
2022-05-25,0.02249245439400614,-0.010279008705538528,0.00282375107085736
2022-05-26,0.0367085681886632,-0.04262440113786508,0.004875239490349558
2022-05-27,0.03758915211650247,-0.033436970281818634,0.001077393790172779
2022-05-28,0.0,0.01274179632501357,0.0032611205769581663
2022-05-29,0.0,0.02598431590367757,0.01083199508947933
2022-05-30,0.0,0.08575507350010947,0.03729611408195987
2022-05-31,0.006054161200465748,-0.012701687538022787,-0.001775612640940037
2022-06-01,-0.010144744786347993,-0.06391921586971022,-0.03643415065505731
2022-06-02,0.04280644069688768,0.013984159139146773,0.0205235974103918
2022-06-03,-0.037806860119222525,-0.02905100852439725,-0.020956565978910213
2022-06-04,0.0,0.00957656733174717,0.00215870768445233
2022-06-05,0.0,0.0022313449213623654,0.0012344929285429734
2022-06-06,0.005645382363851709,0.03865627759866827,0.02541623306130585
2022-06-07,0.005099593644483098,-0.015758426791912302,0.0013315701721596566
2022-06-08,-0.005689691985936599,-0.021012318137795517,-0.020802294184112266
2022-06-09,-0.032654764872613005,-0.002742166773014431,-0.013731940720428002
2022-06-10,-0.04344916611412202,-0.053505082606761206,-0.03208324216904571
2022-06-11,0.0,-0.05498797119638381,-0.012586598705151166
2022-06-12,0.0,-0.057394826495538676,-0.029000540759409724
2022-06-13,-0.06000168665448413,-0.17808923641403868,-0.10638028514932255
2022-06-14,0.0037628672771179957,-0.0033480020492914703,-0.007787022327818966
2022-06-15,0.036272794647770744,0.01698656659293591,0.015252400860355432
2022-06-16,-0.05426967860186671,-0.12309722889317322,-0.06788423433445223
2022-06-17,0.011751831873421043,0.010920757889416304,0.003275617922591811
2022-06-18,0.0,-0.08151426758700626,-0.036832855612444454
2022-06-19,0.0,0.10208907577364859,0.038826509762035
2022-06-20,0.0,0.0011180157762107762,0.001124240266288473
2022-06-21,0.023768178153801618,0.0014374479903978056,0.015119480949127018
2022-06-22,-0.00013991749668952405,-0.05152284478252124,-0.018688247881134594
2022-06-23,0.007050215387151006,0.06868559953857656,0.031637250437664854
2022-06-24,0.04552785868662965,0.03867037795600679,0.019094352924200263
2022-06-25,0.0,0.013055025686065775,0.00633419052331239
2022-06-26,0.0,-0.029023164687587616,-0.01117015818364867
2022-06-27,-0.008248997519436998,-0.009557459999690206,-0.008901032049395755
2022-06-28,-0.038966817772947186,-0.032092071136277135,-0.02141209099502947
2022-06-29,-0.003958497565802315,-0.024717005683090917,-0.004780669959290729
2022-06-30,-0.019945626785691815,-0.02261414744088961,-0.012083561239579016
2022-07-01,-0.0024614471654557215,-0.016737610417130257,-0.007936383101667634
2022-07-02,0.0,0.002468466692454224,-0.0007039779281869533
2022-07-03,0.0,0.004811811743411998,0.0014224519882561472
2022-07-04,0.0,0.058392445053714596,0.023637713591503753
2022-07-05,0.028366581592137508,-0.008245079983537,-7.443820190759754e-05
2022-07-06,0.005756631280950819,0.03138074111899194,0.01047698789882964
2022-07-07,0.03354674792591288,0.046708928522312565,0.033261228458264396
2022-07-08,0.0016503590755728651,-0.003976208345583758,0.0017451616080974449
2022-07-09,0.0,-0.005472408168993491,-0.0032063705819224742
2022-07-10,0.0,-0.037605884394342086,-0.017238739862513185
2022-07-11,-0.036305587363082405,-0.05321891106435622,-0.027542631137074492
2022-07-12,-0.009881458300832669,-0.04411501564322766,-0.020901903030867402
2022-07-13,0.005157519475032286,0.05752141835089206,0.01983559704069702
2022-07-14,0.0052791456631034826,0.04259910839351394,0.007559052547040701
2022-07-15,0.02615600863336,0.023594058156386155,0.01589663861071908
2022-07-16,0.0,0.054669782312767846,0.008423148145985042
2022-07-17,0.0,-0.014991069541791927,-0.00979244985487362
2022-07-18,-0.0020320325157495663,0.12194087241000787,0.03531425242357467
2022-07-19,0.03995252664510943,0.008252368182669783,0.033032825585504716
2022-07-20,0.029855580148465493,-0.010817701131924038,-0.0002061077659809697
2022-07-21,0.023010476173341492,0.016815240146252845,0.003619455271803209
2022-07-22,-0.028217110197617662,-0.02243568701138199,-0.014461604062938452
2022-07-23,0.0,-0.0016695731465854891,-0.005522355298594518
2022-07-24,0.0,0.01912519073036277,0.0031877353951291244
2022-07-25,-0.009242728352572654,-0.0790287662418699,-0.02777074226615522
2022-07-26,-0.029415522767068103,-0.004101325648545793,-0.008813316268812573
2022-07-27,0.055424741813343836,0.10154742128931454,0.051115185630456146
2022-07-28,0.00024198157408451408,0.04607989270035853,0.02576113353858969
2022-07-29,0.023621433260726854,-0.00026230682353486727,0.0064128571258494586
2022-07-30,0.0,-0.01231078506309692,-0.0031273417330909977
2022-07-31,0.0,-0.01107393431182519,-0.006794943029803271
2022-08-01,0.004167050350914395,-0.014453536244235312,-0.001969351990687732
2022-08-02,-0.0008868670726864505,-0.00794870044314211,-0.010569664464250582
2022-08-03,0.024976107014015224,-0.0071991494842538325,0.0048970328423654785
2022-08-04,0.014003748931801997,-0.008045766656140443,-0.005077587187231343
2022-08-05,-0.015807098215616384,0.05149028212012531,0.013492060387339636
2022-08-06,0.0,-0.018950009078531928,-0.007092679906527268
2022-08-07,0.0,0.00692020259757956,0.0046516263650224505
2022-08-08,-0.007120883523409599,0.035408190289764344,0.012905021059171495
2022-08-09,-0.018336147573956442,-0.03457802315983791,-0.015724939945038253
