Date,BTC-USD,ETH-USD
2020-10-12,0.014924866101628098,0.033007697367093705
2020-10-13,-0.011267025530866026,-0.017012530113568024
2020-10-14,0.000315673400463534,-0.004487407569448486
2020-10-15,0.005744241377636975,-0.005396065425306912
2020-10-16,-0.01518396829079633,-0.030157641893368888
2020-10-17,0.0031726798498982116,0.0071472932758332485
2020-10-18,0.010967693217915127,0.02505321295561718
2020-10-19,0.02227634146506345,0.0045424477926324
2020-10-20,0.014734826605249336,-0.02883420252109035
2020-10-21,0.07338405430586939,0.060578761681115
2020-10-22,0.011027987566796663,0.05357112064351409
2020-10-23,-0.0026529704553783216,-0.009729508746582299
2020-10-24,0.01355828284978525,0.0065454829353202735
2020-10-25,-0.0058830252475124915,-0.015244035911615272
2020-10-26,0.0033765071930938885,-0.03082202262903256
2020-10-27,0.04332755896265355,0.025340169748722306
2020-10-28,-0.02844584941845549,-0.038726407673900454
2020-10-29,0.012475103458646658,-0.004954102753223018
2020-10-30,0.008052075583308513,-0.010162196034475704
2020-10-31,0.01716060814063042,0.009800714549993452
2020-11-01,-0.003189593193523672,0.024952750759226254
2020-11-02,-0.01367823012311885,-0.0338741657439098
2020-11-03,0.02907841515337467,0.011535342115358145
2020-11-04,0.013061444695718672,0.036825769914699005
2020-11-05,0.09741581080424415,0.02922339146819678
2020-11-06,-0.0008969303080480761,0.09365165669937495
2020-11-07,-0.04817614127429782,-0.04269622497421385
2020-11-08,0.04261566759184631,0.040131974976328845
2020-11-09,-0.009558200327301026,-0.020924317045296896
2020-11-10,-0.002704687109614758,0.01234365107248101
2020-11-11,0.026488015591815354,0.029106437314131307
2020-11-12,0.03596670089126322,-0.004232330041084114
2020-11-13,0.0025443132057155655,0.02911854526955241
2020-11-14,-0.015418716403050705,-0.03097586215130562
2020-11-15,-0.007029240926094911,-0.027743622530342998
2020-11-16,0.04656389869041283,0.02728815912760338
2020-11-17,0.054102475844138374,0.0434392678764759
2020-11-18,0.008947999876361636,-0.0018253115910212018
2020-11-19,0.0007346200168832048,-0.01651497518196121
2020-11-20,0.04414876269819295,0.07771405682418159
2020-11-21,0.0011227042351799794,0.07507469540362248
2020-11-22,-0.014710561659748133,0.015496576899332964
2020-11-23,-0.00032018509970887474,0.08644035520612321
2020-11-24,0.03968026776556164,-0.007516458243324802
2020-11-25,-0.019839332374638075,-0.05656464513434028
2020-11-26,-0.08820525362378571,-0.09531961287274195
2020-11-27,-0.0024647942560283285,-0.0025232871939014647
2020-11-28,0.034978293300267825,0.039288224606456215
2020-11-29,0.025635704702410122,0.06740193028756865
2020-11-30,0.07666315234015364,0.06567865319668283
2020-12-01,-0.04283053060242915,-0.045789289896317836
2020-12-02,0.020950814137308933,0.018602909234697766
2020-12-03,0.012643316046180679,0.0302170500492328
2020-12-04,-0.039099467524232566,-0.0798941412336401
2020-12-05,0.024012613075875922,0.046736547310190675
2020-12-06,0.009916644389898553,0.008867004852807493
2020-12-07,-0.007965956561317785,-0.016864219940382837
2020-12-08,-0.04641845955624486,-0.06458432441755195
2020-12-09,0.012625041029578565,0.03306381725190488
2020-12-10,-0.01569464022080565,-0.02435897685496609
2020-12-11,-0.011347356530151446,-0.0251147841145541
2020-12-12,0.04041245632345914,0.04087194885463242
2020-12-13,0.01785353982728499,0.03643181383459832
2020-12-14,0.005431863337978572,-0.006212690164762769
2020-12-15,0.008816158477203611,0.005690871183104606
2020-12-16,0.0930515975767781,0.07645468780571038
2020-12-17,0.06778242711074886,0.01045649604687033
2020-12-18,0.014487680725324005,0.01840719132375638
2020-12-19,0.031140804146840156,0.006827403803755844
2020-12-20,-0.016581622945616773,-0.032381470204766026
2020-12-21,-0.029138076932326975,-0.04563368921226802
2020-12-22,0.04207656794577848,0.04023500516282223
2020-12-23,-0.023039436663009637,-0.08398318169444323
2020-12-24,0.021057908650393337,0.04667804590397781
2020-12-25,0.03838601817057906,0.023916025173036298
2020-12-26,0.06938918605018134,0.014934143019281998
2020-12-27,-0.006250988870123867,0.07103067510537946
2020-12-28,0.030458043294241247,0.06761763260462011
2020-12-29,0.010198176486275929,0.0015360688549763389
2020-12-30,0.05262518188935121,0.02710473536704583
2020-12-31,0.005558802229052879,-0.018552088848932745
2021-01-01,0.012759952848226697,-0.01012949559228217
2021-01-02,0.08959001114880642,0.05871490894439917
2021-01-03,0.020175172403393154,0.23069522900113032
2021-01-04,-0.02502246735581663,0.0642419928748038
2021-01-05,0.06128001171320478,0.05587097093740991
2021-01-06,0.08002182823088061,0.0929151527017415
2021-01-07,0.06687092425852742,0.015263361201059275
2021-01-08,0.0355928898794487,-0.0012090062260797856
2021-01-09,-0.01340052262051337,0.045416105438041254
2021-01-10,-0.04830048595686678,-0.014808109930461662
2021-01-11,-0.07551390060372581,-0.14658216286240672
2021-01-12,-0.04731647785882869,-0.04379332533636267
2021-01-13,0.09533972073625589,0.0803539938065793
2021-01-14,0.048921612778852486,0.07471028649725438
2021-01-15,-0.06216649897230796,-0.03901147331331257
2021-01-16,-0.017731847143619858,0.05131558657436923
2021-01-17,-0.010750872199338055,-0.0027319439045435886
2021-01-18,0.02316538885922865,0.02179609924113147
2021-01-19,-0.015413522880192659,0.09117179063699767
2021-01-20,-0.014579216975338103,0.003607920734780844
2021-01-21,-0.14252813081835994,-0.20899969144053393
2021-01-22,0.06833341147530216,0.09756436791809889
2021-01-23,-0.028834641394269323,-0.004475468594939273
2021-01-24,0.006890847351743181,0.122641689541714
2021-01-25,0.0023822686367903426,-0.04949020345671179
2021-01-26,0.006266383460683916,0.024348501333298012
2021-01-27,-0.06787434522440919,-0.07962918564204995
2021-01-28,0.0950202595471698,0.061361000644112124
2021-01-29,0.025090070847817985,0.0368589517765382
2021-01-30,-0.0013665573129015413,-0.004645306448184236
2021-01-31,-0.034289423389572346,-0.04543848344717139
2021-02-01,0.0126875420679964,0.0402839735968884
2021-02-02,0.057167938879420434,0.10143315298098682
2021-02-03,0.053773897801538996,0.09182206907112031
2021-02-04,-0.01467867670382311,-0.04064042673188076
2021-02-05,0.03245885330843299,0.07481466551562195
2021-02-06,0.02898274128113115,-0.024028304556216056
2021-02-07,-0.009276588183404773,-0.03865461625127135
2021-02-08,0.17182056188812328,0.07882398232000803
2021-02-09,0.0061426193854515,0.012188107903901057
2021-02-10,-0.03420320342962812,-0.013547895059854044
2021-02-11,0.06446761605839371,0.022423899594163507
2021-02-12,-0.008478464657924508,0.03293883410355654
2021-02-13,-0.008441745251820123,-0.01608870440834598
2021-02-14,0.033643879906238475,-0.004987726893274724
2021-02-15,-0.015978235928812496,-0.014111236608850447
2021-02-16,0.0258352607407487,0.0007169559279818775
2021-02-17,0.058214152169521576,0.03713900792867221
2021-02-18,-0.009038226589304248,0.04702035790880112
2021-02-19,0.07828513543693166,0.011656276525288275
2021-02-20,0.0037751835203801024,-0.020946070485595023
2021-02-21,0.02535215971053203,0.008335432652435207
2021-02-22,-0.05966344725525414,-0.08268555498368403
2021-02-23,-0.10458524450100902,-0.12652682176855595
2021-02-24,0.017881495738120444,0.03527146325136985
2021-02-25,-0.053969759252051705,-0.09734201269119057
2021-02-26,-0.016142075456887308,-0.020310561531698162
2021-02-27,-0.0032705424799890207,0.00959361820155691
2021-02-28,-0.02301047656676125,-0.03054747737339837
2021-03-01,0.09490116032713884,0.09982843204163686
2021-03-02,-0.025554925208490772,-0.047173558296895124
2021-03-03,0.043664727693901485,0.05427137002269247
2021-03-04,-0.0399061221991278,-0.021772107057521358
2021-03-05,0.007511420176535919,-0.005618714183079258
2021-03-06,-0.0003050270395783075,0.07623886335092327
2021-03-07,0.0458396233606819,0.040511371564089405
2021-03-08,0.020103136515502152,0.06273996854411362
2021-03-09,0.048156840253235314,0.017998288711284574
2021-03-10,0.021374179798027783,-0.03757111014038683
2021-03-11,0.031573000390297756,0.014911169281362695
2021-03-12,-0.008216872853115568,-0.030067889946876186
2021-03-13,0.06599046126171279,0.08259589078773466
2021-03-14,-0.03220259265928875,-0.0371127321901929
2021-03-15,-0.05895520841682183,-0.03448364945036978
2021-03-16,0.015929471547609108,0.008486249424844293
2021-03-17,0.03572418708035779,0.009077543107777147
2021-03-18,-0.017339151916613386,-0.02251388011599787
2021-03-19,0.008394319050580128,0.019314164260592667
2021-03-20,-0.0005658791253751102,-0.0027488426499713142
2021-03-21,-0.013643904139846409,-0.013562334109678883
2021-03-22,-0.05345688104443306,-0.05570149954010517
2021-03-23,0.0038401154329438564,-0.00752757122376337
2021-03-24,-0.036551757777657644,-0.05211144586696932
2021-03-25,-0.020485432915556448,0.0012204074750494925
2021-03-26,0.06428841931989358,0.06519969619018433
2021-03-27,0.015051908974823298,0.007985560802970545
2021-03-28,-0.0004068041327035923,-0.014753656144677068
2021-03-29,0.03165502939331705,0.07313282563305222
2021-03-30,0.020014609919984168,0.014376012643932736
2021-03-31,1.935944759335448e-05,0.03843234153645627
2021-04-01,0.0029992328786879927,0.030248844074212137
2021-04-02,0.004870090844088338,0.08059140481363898
2021-04-03,-0.030439981167968613,-0.05505358722875399
2021-04-04,0.019846643132378484,0.03139872466981926
2021-04-05,0.005081207326213134,0.00702900733451175
2021-04-06,-0.01476389754962159,0.004965007167249875
2021-04-07,-0.037528870853164246,-0.07207089820407934
2021-04-08,0.03978767570422682,0.05790117629552683
2021-04-09,-0.001354549836114697,-0.007914532883689318
2021-04-10,0.026234198096664975,0.030340957572639226
2021-04-11,0.006862304387402612,0.010115070495779255
2021-04-12,-0.005187618998143358,-0.008519328817561397
2021-04-13,0.05852714345026763,0.07205233206732248
2021-04-14,-0.006219938149170958,0.057433962894236565
2021-04-15,0.003232251116976691,0.033918261330721
2021-04-16,-0.027886621874568536,-0.03521615090518885
2021-04-17,-0.014542926101405163,-0.03645134605396751
2021-04-18,-0.07647243109811933,-0.047043726324970614
2021-04-19,-0.008788979117796622,-0.032227633325533446
2021-04-20,0.013347500558966063,0.07298952114067536
2021-04-21,-0.04651974554182734,0.014714236206438901
2021-04-22,-0.040581883746807136,0.016267604548972796
2021-04-23,-0.013001302685204313,-0.01676060119782354
2021-04-24,-0.020620437180110716,-0.06645216353330151
2021-04-25,-0.02113272327896639,0.046139409965625544
2021-04-26,0.09747970680195452,0.09012187379809421
2021-04-27,0.01854831914865377,0.04941354447385342
2021-04-28,-0.0037942553737364284,0.030881028242382532
2021-04-29,-0.023429673825133245,0.0038147732329112433
2021-04-30,0.07541518772096198,0.005905923178421575
2021-05-01,0.0013475723603123622,0.06040751310203988
2021-05-02,-0.020916047590224387,0.0020899917405673187
2021-05-03,0.010001102205402288,0.15037495372643486
2021-05-04,-0.06999363622377694,-0.053105772046597124
2021-05-05,0.07389708647447689,0.07948024985726106
2021-05-06,-0.018055093557641698,-0.009097400160043746
2021-05-07,0.016877096781434925,-0.0017636792576329369
2021-05-08,0.024921619702789645,0.11326494105268313
2021-05-09,-0.009765628034028508,0.006690198432838535
2021-05-10,-0.041595541159714526,0.00595073603534954
2021-05-11,0.015009957344289306,0.053308361725376514
2021-05-12,-0.142967146773037,-0.09633444649972905
2021-05-13,0.011442928110092723,-0.018851437590013696
2021-05-14,0.003300186759766157,0.09344729207531106
2021-05-15,-0.06459870319528387,-0.11439829193568456
2021-05-16,-0.006525257090234029,-0.014010351356841278
2021-05-17,-0.0648839844864655,-0.08888311942681767
2021-05-18,-0.014531934084628221,0.029322276578025004
2021-05-19,-0.14810707635188664,-0.31745903048406077
2021-05-20,0.0972750161239599,0.12355699930846506
2021-05-21,-0.08913981683679192,-0.13584748911494268
2021-05-22,0.0061982374372439785,-0.05710668666712583
2021-05-23,-0.07654564579833298,-0.0845514357605226
2021-05-24,0.10722243682664231,0.22564944769507495
2021-05-25,-0.007878782581024249,0.023565669974520264
2021-05-26,0.022961565812768543,0.06510221993494893
2021-05-27,-0.02205718107153495,-0.05413059602708892
2021-05-28,-0.07393611150144239,-0.12294673867439189
2021-05-29,-0.030765691542153008,-0.059766467139590496
2021-05-30,0.030219944078986264,0.04745881593198355
2021-05-31,0.04533591723246496,0.12735066191626665
2021-06-01,-0.01750785357311659,-0.030451097608125335
2021-06-02,0.02397778870231388,0.027197009476149905
2021-06-03,0.042556616951370016,0.05359841571873146
2021-06-04,-0.06084038726712561,-0.06024614794219391
2021-06-05,-0.03706474257477647,-0.021666812721206
2021-06-06,0.008693599850188834,0.03162294611651662
2021-06-07,-0.06633285563534304,-0.047066637661180626
2021-06-08,-0.002627775063457771,-0.02851748185124347
2021-06-09,0.10947410238213756,0.03544404658570407
2021-06-10,-0.017354742993128305,-0.053853289373844766
2021-06-11,0.017067578415986145,-0.04881497348290394
2021-06-12,-0.048904195040405544,0.0079198778865485
2021-06-13,0.09505680129465752,0.05570408595543939
2021-06-14,0.02825878796632069,0.011691714247570262
2021-06-15,0.004658453327527578,0.028375605917595616
2021-06-16,-0.052307031596144006,-0.097805436490534
2021-06-17,-0.007684760787668957,0.0018306693131994191
2021-06-18,-0.06140159139173661,-0.06095582169829324
2021-06-19,-0.004800219817294286,-0.024142364542997615
2021-06-20,0.0023116253137915738,0.030677014228902497
2021-06-21,-0.119521795848678,-0.1735580644172144
2021-06-22,0.025833047609393114,-0.007173036650366665
2021-06-23,0.03676667515561315,0.059420100064373885
2021-06-24,0.027475699857643344,-0.0006435230573685713
2021-06-25,-0.09130465397426267,-0.0922558354753354
2021-06-26,0.01718823840092292,0.008797401314845006
2021-06-27,0.0737472744793095,0.07863825861456836
2021-06-28,-0.006233262455755746,0.04966476968104638
2021-06-29,0.040785121124139886,0.03826065517150592
2021-06-30,-0.02332520296585249,0.05131732097104266
2021-07-01,-0.04281824560087459,-0.07338593655568243
2021-07-02,0.00963202091343982,0.017091336144911744
2021-07-03,0.022504948021345134,0.03477100195522171
2021-07-04,0.017703918010918158,0.04205248502583866
2021-07-05,-0.04467475626166748,-0.05449722191480288
2021-07-06,0.014392210079461632,0.05576931230607369
2021-07-07,-0.011157826650301255,-0.004102550428395551
2021-07-08,-0.029311778537964177,-0.08805107932235774
2021-07-09,0.02761736344787324,0.012499704988266244
2021-07-10,-0.0082442012335933,-0.01657530818125756
2021-07-11,0.021242252673874872,0.013296256111609964
2021-07-12,-0.032180926347831006,-0.04930798309757231
2021-07-13,-0.013782086425800635,-0.04860993272705791
2021-07-14,0.0036725998364308425,0.027577542543094778
2021-07-15,-0.032249468356842406,-0.04259022453127296
2021-07-16,-0.01136653085848622,-0.01624313636360114
2021-07-17,0.003543169217346287,0.009759931976866861
2021-07-18,0.008329203113175575,-0.0017252222567385265
2021-07-19,-0.031272502988710885,-0.04216012524464765
2021-07-20,-0.033338555734212405,-0.016526023993509314
2021-07-21,0.07443417235693212,0.1077983664489609
2021-07-22,0.006283788882169604,0.01704745171080369
2021-07-23,0.038503942271904575,0.047996849426457225
2021-07-24,0.020948244356669858,0.02987807225389395
2021-07-25,0.030378619797658737,0.0009838986193359512
2021-07-26,0.05469542869161192,0.018981533923100646
2021-07-27,0.0539428534880362,0.02867411582796314
2021-07-28,0.01483512651645551,-0.0007782951691405303
2021-07-29,0.00031287370059631146,0.036096420064220765
2021-07-30,0.0541722306526184,0.035484783052220324
2021-07-31,-0.014532545375150554,0.027683623974512444
2021-08-01,-0.04047804375571393,0.010059628943105539
2021-08-02,-0.01952524946480863,0.018678508765239733
2021-08-03,-0.0271224912051319,-0.04217882877647995
2021-08-04,0.04094316463847637,0.08509878800758405
2021-08-05,0.027838357371246687,0.03700347704203304
2021-08-06,0.04653814062641624,0.022249880340911833
2021-08-07,0.03981881145877593,0.08811555885840777
2021-08-08,-0.017151523902089738,-0.04651843963291938
2021-08-09,0.056962712090068326,0.04987568301418011
2021-08-10,-0.01697414139260822,-0.008293840284283538
2021-08-11,0.0001887605723412682,0.007153275977337787
2021-08-12,-0.025891753544200504,-0.03893450520374174
2021-08-13,0.07300947971891747,0.0876507144106246
2021-08-14,-0.014677743757973101,-0.017235181729072072
2021-08-15,-0.0010609584864258955,0.013704944038436707
2021-08-16,-0.02240830692116523,-0.047633653797058716
2021-08-17,-0.02886919903458737,-0.045918101850540585
2021-08-18,0.002364966650012081,0.0017378470909151286
2021-08-19,0.04188585333234935,0.052443987656742644
2021-08-20,0.05459790698385328,0.03222504353107742
2021-08-21,-0.008828701235467067,-0.01868659875979763
2021-08-22,0.008473475397263706,0.004957029250544763
2021-08-23,0.0045413466832814305,0.02351501817097296
2021-08-24,-0.03784489433094968,-0.045234914863446364
2021-08-25,0.02596012195042943,0.016400535612025917
2021-08-26,-0.0421022974523753,-0.039399594678693924
2021-08-27,0.04409943030226678,0.05346662166628677
2021-08-28,-0.0031903644385737097,-0.008042251504535707
2021-08-29,-0.0014850847584068098,-0.00537771133044636
2021-08-30,-0.03702463994727715,-0.0008148394159196747
2021-08-31,0.002371071858731938,0.06290900442875601
2021-09-01,0.03500565378801719,0.11047670605029397
2021-09-02,0.00979272478817146,-0.011497420215943173
2021-09-03,0.014044128006187486,0.03870954193797657
2021-09-04,-0.0016154849967335088,-0.013485996181977149
2021-09-05,0.035575435016673145,0.0164048291616595
2021-09-06,0.0168631403802205,-0.006028598015504731
2021-09-07,-0.11723249529729855,-0.13671849302853073
2021-09-08,-0.015494793572991005,0.020487104285756428
2021-09-09,0.006488390533953229,-0.02021110853351262
2021-09-10,-0.03303518664446581,-0.06504453354220181
2021-09-11,0.0070499394103558715,0.018135077666313993
2021-09-12,0.01888655452823882,0.04187671975472418
2021-09-13,-0.024174296052118335,-0.037229325474852665
2021-09-14,0.046272006777909304,0.04279574125220146
2021-09-15,0.022754601314508963,0.05285190318499516
2021-09-16,-0.0081907394359386,-0.012241805357654444
2021-09-17,-0.010854079709278335,-0.04958267329461904
2021-09-18,0.02116012615402399,0.00980293690936187
2021-09-19,-0.021314594702563614,-0.030341992953112053
2021-09-20,-0.09810793836995628,-0.11795737819471988
2021-09-21,-0.051488267863326775,-0.06801426341716456
2021-09-22,0.06839960199678301,0.10740224120202764
2021-09-23,0.02985630902322461,0.02491734340194673
2021-09-24,-0.04686219528987527,-0.0735825168405753
2021-09-25,-0.002878952738409655,-0.0020840953032145396
2021-09-26,0.011450682044497961,0.045667107856888885
2021-09-27,-0.022771582829569807,-0.042740937032609935
2021-09-28,-0.028852332947741827,-0.04419205837126463
2021-09-29,0.012828924814572349,0.016199335296305763
2021-09-30,0.05218276011816411,0.050750481317291936
2021-10-01,0.09420841893127979,0.09702570492125512
2021-10-02,-0.008462113921141138,0.02513211190777341
2021-10-03,0.010185835179136425,0.007830906157729635
2021-10-04,0.018763728593427256,-0.011258433355315508
2021-10-05,0.047747610534684515,0.04013796243015964
2021-10-06,0.07201410137731079,0.01747973872931597
2021-10-07,-0.028498794333346032,0.0020681610706543684
2021-10-08,0.0030037607441677503,-0.006771971181186702
2021-10-09,0.01836679291081593,0.003349694175783596
2021-10-10,-0.003583836316874845,-0.042815230151979806
2021-10-11,0.04834896270757248,0.034287586538183354
2021-10-12,-0.02543576350608531,-0.014999231849763954
2021-10-13,0.023978814816483514,0.032016263514870025
2021-10-14,-0.0013872457018979745,0.048658746194800685
2021-10-15,0.0718874583745788,0.020035739475399373
2021-10-16,-0.011458884632588321,-0.008384974363497505
2021-10-17,0.010803865067540788,0.004356227365992981
2021-10-18,0.007646292349290159,-0.025895599030286126
2021-10-19,0.03541344366049976,0.03380434033523954
2021-10-20,0.026577834542035658,0.06932166672355176
2021-10-21,-0.059027668390729156,-0.02476753487036384
2021-10-22,-0.02470225108270476,-0.020971750100473262
2021-10-23,0.011489604888576206,0.049502986465353095
2021-10-24,-0.007566491344887265,-0.020282751648381038
2021-10-25,0.03402727333400422,0.031299766509272686
2021-10-26,-0.04337718610106227,-0.020787698018054492
2021-10-27,-0.03166384386368273,-0.04983931112215124
2021-10-28,0.03593449158802419,0.0869566596858413
2021-10-29,0.026144375505153635,0.0292888727711617
2021-10-30,-0.0054647503804892625,-0.02038792468183558
2021-10-31,-0.009250698649359285,-0.008724776317407503
2021-11-01,-0.005142950065019365,0.008488150955212685
2021-11-02,0.0357758773484733,0.05842034560426265
2021-11-03,-0.004062805617150114,0.004872733178223109
2021-11-04,-0.02439903425460908,-0.015281502662407579
2021-11-05,-0.005328129187967981,-0.011321819445762802
2021-11-06,0.006551908440948538,0.00784608381626105
2021-11-07,0.028827681539784322,0.021653036574546432
2021-11-08,0.06480556096155835,0.04061620124436954
2021-11-09,-0.008845099182201409,-0.016134694668512174
2021-11-10,-0.02995816542044536,-0.021106741316112072
2021-11-11,-0.0006967481072823624,0.02011691639529473
2021-11-12,-0.012300437518712916,-0.01346528379168726
2021-11-13,0.00487596370827555,-0.0033599125907330814
2021-11-14,0.015351084638069591,-0.005411104234516528
2021-11-15,-0.029592905846716044,-0.014995056480306117
2021-11-16,-0.05492245425158357,-0.07780164664278183
2021-11-17,0.00343096492223367,0.01675224011100887
2021-11-18,-0.058423750403308876,-0.06926861053318167
2021-11-19,0.02046697304630566,0.0717640730233107
2021-11-20,0.02678245961804076,0.02563793699111015
2021-11-21,-0.016326255638854346,-0.03230780265397009
2021-11-22,-0.042454514477448545,-0.04338345092224233
2021-11-23,0.022481248103212805,0.059882469847224416
2021-11-24,-0.02263871996463873,-0.023491400765718547
2021-11-25,0.01751183816078035,0.008165128873313079
2021-11-26,-0.06687380102128215,-0.05873212915499167
2021-11-27,0.02298046960742265,0.01624165305284872
2021-11-28,0.043435386277887976,0.04709078684110003
2021-11-29,0.009701684218223901,0.034479153599218576
2021-11-30,-0.013955922421075117,0.04107277003664529
2021-12-01,0.003928780734843055,-0.00965216974274941
2021-12-02,-0.013227302108743101,-0.016638228436503717
2021-12-03,-0.05233158566534184,-0.06658343260740118
2021-12-04,-0.08560843085516442,-0.024249412305841624
2021-12-05,0.003411696472447897,0.01893208793772683
2021-12-06,0.024288526851428814,0.03749730517741086
2021-12-07,0.002319467736866812,-0.010070823926960222
2021-12-08,-0.0038592862213869153,0.0283981686841627
2021-12-09,-0.057721555808476536,-0.07470126889815015
2021-12-10,-0.009035819421615396,-0.052655813005159986
2021-12-11,0.04388024071672512,0.04403499684816347
2021-12-12,0.014796607838164322,0.012167398488535382
2021-12-13,-0.06944137030817533,-0.08851347686673891
2021-12-14,-0.002674827620426481,-0.010302372946123368
2021-12-15,0.04783877809998121,0.07034177960891322
2021-12-16,-0.025504064198459072,-0.014013495196179625
2021-12-17,-0.031180093256039692,-0.02116468104642357
2021-12-18,0.01389869565630835,0.02075838238247958
2021-12-19,-0.0030305301841360094,-0.009708405810989045
2021-12-20,0.003702680378992096,0.0028643928033790767
2021-12-21,0.042928792887466996,0.021729392067072688
2021-12-22,-0.006315834406489169,-0.009537359345520004
2021-12-23,0.043381939329586325,0.031130875373133478
2021-12-24,0.0007412156675569818,-0.014721385436212006
2021-12-25,-0.0077497271989944395,0.011128140207425564
2021-12-26,0.007500204929835927,-0.0063605468513840005
2021-12-27,-0.003333620966693561,-0.007348823741771372
2021-12-28,-0.062151426511976506,-0.06040142319578915
2021-12-29,-0.024336011956341844,-0.04640796995498094
2021-12-30,0.01566773871313257,0.023241539950406245
2021-12-31,-0.018649172756865187,-0.00844169203451989
2022-01-01,0.02937373314776973,0.023366698020121392
2022-01-02,-0.007189054400021723,0.01575657184191493
2022-01-03,-0.018914636695763702,-0.01796519441683337
2022-01-04,-0.012138934663861074,0.008649790399625644
2022-01-05,-0.05206628845481275,-0.06637919922310019
2022-01-06,-0.009410297303589778,-0.03788159613599658
2022-01-07,-0.037847988650375176,-0.06814818392330264
2022-01-08,0.004227048332596754,-0.03221753381880831
2022-01-09,0.004247935206112907,0.0210509252603742
2022-01-10,-0.002157811766201214,-0.023925309249448398
2022-01-11,0.021633410637439378,0.049055408505269085
2022-01-12,0.027993907251911834,0.04059232704491726
2022-01-13,-0.03137582795207003,-0.03745437376600755
2022-01-14,0.011859664695822615,0.01882036684483606
2022-01-15,0.0018011556222094572,0.006183047255123135
2022-01-16,-0.0014722123644015362,0.006103815352282093
2022-01-17,-0.02022757169904886,-0.04224676783784577
2022-01-18,0.002956109256612036,-0.015143729147734823
2022-01-19,-0.01500991044287061,-0.021790268306875832
2022-01-20,-0.02581674309560386,-0.031069137876988995
2022-01-21,-0.10960468291543993,-0.15978661233704647
2022-01-22,-0.039930188839646726,-0.06157375509984131
2022-01-23,0.034966573781181565,0.05258382225371412
2022-01-24,0.010352967106698903,-0.038066634147074466
2022-01-25,0.008142486826951165,0.006365155947078696
2022-01-26,-0.0027608244495656064,0.004912804357988148
2022-01-27,0.007733837890785913,-0.018413426720136978
2022-01-28,0.017247505090414967,0.049945386741980194
2022-01-29,0.00932135173920975,0.019437220797135155
2022-01-30,-0.005800446457155093,0.0024542933278380702
2022-01-31,0.014804408066392667,0.03205729421772353
2022-02-01,0.006737318502634114,0.037899015902413284
2022-02-02,-0.04731073995912287,-0.039919001898463743
2022-02-03,0.005441215831991581,-0.0013768725863691853
2022-02-04,0.11062688345744714,0.10762195699877354
2022-02-05,-0.0014398234837348135,0.010356898784399916
2022-02-06,0.02316687651757865,0.01410662535468382
2022-02-07,0.033111582709537346,0.027419575373833136
2022-02-08,0.006324808965338507,-0.006340582774359995
2022-02-09,0.00498211368199733,0.03673697694103097
2022-02-10,-0.01760339378138894,-0.051293944903900664
2022-02-11,-0.026921126055171853,-0.05000275191289092
2022-02-12,-0.00386212183286643,-0.003428980897511885
2022-02-13,-0.001112080209543203,-0.0116879213293838
2022-02-14,0.009185768314632001,0.017196958236169613
2022-02-15,0.045630604487240684,0.08065348682875585
2022-02-16,-0.01385529504989858,-0.016503080476892827
2022-02-17,-0.08108233071910446,-0.08203477627474137
2022-02-18,-0.012586526423760572,-0.03379564796746988
2022-02-19,0.002275138191892225,-0.007938288426892978
2022-02-20,-0.043054421746525254,-0.05010097368287536
2022-02-21,-0.03592381094835431,-0.021080126474083236
2022-02-22,0.03213453434150656,0.025123785947061057
2022-02-23,-0.026183634615420347,-0.01871675631661119
2022-02-24,0.027399579951549815,0.0029710451975588936
2022-02-25,0.022738450595305906,0.0621049200162798
2022-02-26,-0.0027852723260769346,0.0059781013336719585
2022-02-27,-0.036334517924426976,-0.058989006467831916
2022-02-28,0.13576425730332167,0.10744823233553069
2022-03-01,0.026533380332524757,0.018088331874394136
2022-03-02,-0.009753715935407227,-0.007553031531305678
2022-03-03,-0.03409447865241336,-0.03999069193805145
2022-03-04,-0.0812852755652355,-0.07976638173113913
2022-03-05,0.0066969062286334315,0.018052427243852122
2022-03-06,-0.025202937052357023,-0.042073818174725976
2022-03-07,-0.0093603152707349,-0.02266801297812502
2022-03-08,0.01758473821596099,0.03112913711734261
2022-03-09,0.08046083301385845,0.057694315245381184
2022-03-10,-0.06254685680053026,-0.045620009985423746
2022-03-11,-0.016425482290646415,-0.018765736502640632
2022-03-12,0.002806706804667275,0.005917517764544078
2022-03-13,-0.027475269974984843,-0.02191405761565889
2022-03-14,0.04689129940953424,0.02808658645403556
2022-03-15,-0.00830247189817811,0.01130485477367516
2022-03-16,0.044865467674200424,0.05635772436345545
2022-03-17,-0.004690916877794194,0.015321408134705386
2022-03-18,0.020538517974936225,0.0453147147891774
2022-03-19,0.009274687432012266,0.00031029346601351896
2022-03-20,-0.022600322885966202,-0.02955339699363291
2022-03-21,-0.004125761887466681,0.013030575038736027
2022-03-22,0.03070379130997368,0.025602884706367478
2022-03-23,0.012531246090632069,0.019299107399374765
2022-03-24,0.024593725965785046,0.025084636099407708
2022-03-25,0.008782716407665668,-0.0004475252385110946
2022-03-26,0.0034237154855725296,0.011682834500292717
2022-03-27,0.050813175792382204,0.046132280821914166
2022-03-28,0.0065464127633699815,0.013595696011333971
2022-03-29,0.00714059973919024,0.019397235082778932
2022-03-30,-0.0085279952347302,-0.004959336101979359
2022-03-31,-0.03291800954258311,-0.03105641221848376
