Date,AAPL,MSFT,AMZN,GOOGL,NVDA,META,NFLX,AMD,TSLA,QCOM
2021-02-03,-0.007808882673753208,0.014466369772463348,-0.020163489626646183,0.07029542925352227,-0.0019381866783970637,-0.0016113123943211586,-0.016017153312679645,-0.010976078744389824,-0.020956118951172036,-0.015164833467048477
2021-02-04,0.0254316857798468,-0.004082293534153081,0.00556035766663457,-0.0025532324872045505,0.009836484447710172,-0.000600245610735306,0.02328775582448138,-0.0005690895615208195,-0.005514295631595512,-0.09243678804351256
2021-02-05,-0.003102828124384582,0.0007846497538663193,0.0063293425623789645,0.016995009155019457,-0.005375068170947023,0.0060232983553387374,-0.0024842669265422957,0.0006828859798514419,0.002631883215661463,-0.01449966761977863
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.001096242380240735,0.0011142398031986362,-0.008751967758836224,-0.0020654732816977254,0.0605078556561023,-0.0056854070965433965,-0.005224297690301527,0.03981124096327563,0.013044842106937113,0.010504550066919546
2021-02-09,-0.006595092972075879,0.0053471844891013615,-0.005413479034808956,-0.004389475973839348,-0.012229262174651662,0.010708461649102842,0.02014542812835163,-0.00614101659709999,-0.016300455142510474,-0.008654804075956049
2021-02-10,-0.004569286861751683,-0.003904848662068302,-0.005588994815406755,0.005329392249690539,0.03452239056743569,0.008940972967831624,0.008052341687190073,0.015715643705900683,-0.053982110546516617,-0.00418377344440215
2021-02-11,-0.0019217857410289995,0.0068541140849121395,-0.007467083315264711,0.001087283545203931,0.03241991979603096,-0.0054585926957597414,-0.01070315233128395,0.003351229388043698,0.008462878423046197,0.00041220770620347964
2021-02-12,0.001774380617202819,0.0020429719816826503,0.004764600739063575,0.0030021477206105198,-0.019165189898476164,0.0004066921463537002,-0.0019207883813005767,0.01190802012136789,0.005479859012751231,0.016488785518522002
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,-0.01623491412789585,-0.005279440555426803,-0.002676197092374675,0.007451860373053588,0.02436450685268457,0.01274670451076797,0.0013647014668613817,-0.02494323141210899,-0.024685864957400334,-0.005556409228184119
2021-02-17,-0.01780194647134992,0.004349958120181655,0.012068471325383062,0.003745194207171521,-0.02806425660172891,-0.001461092523692167,-0.01071615985690145,-0.016758899732376147,0.0024209343993348833,-0.01651227275342651
2021-02-18,-0.008673845885324886,-0.0016803638251912064,0.005903355134450001,-0.006064737750065214,-0.005179033517205953,-0.0153974951046874,-0.005675017628819491,-0.014559592374155134,-0.01358555824881115,-0.005820199032365467
2021-02-19,0.0012325027836281245,-0.011634727092597356,-0.023816428691007405,-0.008105685715857068,0.006553596336740427,-0.029496507120402495,-0.014700188497169387,0.010548885106356144,-0.007751801260508434,0.007131540148802573
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,-0.030251787631561902,-0.027174293957130686,-0.02151030634661799,-0.016678848064315306,-0.03898756027501611,-0.004713681744820942,-0.011992713955617186,-0.04813731802469617,-0.08937612559287707,-0.03854192248794098
2021-02-23,-0.0011116902330296462,-0.005301429841641231,0.004316729031036398,0.002848540193142523,-0.015001760791474889,0.021019938097987956,0.022909955843126543,-0.007407063205719413,-0.022161184525391956,-0.016921156549377724
2021-02-24,-0.004060394913645923,0.005472175219365187,-0.011007327640787778,0.011433677170856029,0.024930532799193855,-0.005847289101077288,0.013205436110539731,0.025630533652973943,0.059954347975619646,0.02861237097467678
2021-02-25,-0.03540193267535963,-0.02399055110905562,-0.03293690001850802,-0.03310745863041792,-0.08575192963966638,-0.037075504970459215,-0.01219895772470605,-0.053390149947627134,-0.08402401628244031,-0.04027576759264947
2021-02-26,0.002229141047539709,0.014695759082975414,0.011632467716052848,0.0029522477497081643,0.030125980623363434,0.011438453006108283,-0.01446296451430665,0.025041792139707184,-0.009898985904473094,0.0048579017896781835
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.05245128690652977,0.019432826498590405,0.017057488725899683,0.023341606194152518,0.009235781657307318,0.02790461755405273,0.021644015232378775,0.022002025471487753,0.061615106636751404,0.023942007343180912
2021-03-02,-0.021115099893928565,-0.013041421990942112,-0.016540301818484742,-0.0025060330355105597,-0.0319684243344493,-0.02256227911873069,-0.005134429992003878,-0.026508732389879372,-0.04554943930628858,-0.017720353512750246
2021-03-03,-0.02476067912842298,-0.0273515026512039,-0.029358478249911932,-0.02604230738586739,-0.045904692434138604,-0.013957802565670429,-0.050772738826182884,-0.03964391715496586,-0.04963546753524194,-0.03529544748290114
2021-03-04,-0.015938096756865843,-0.0036540392796593157,-0.009170074897274566,0.011133890273798333,-0.03452174897016929,0.008693172950195553,-0.01823707876839395,-0.03922072070153211,-0.04984401019282242,-0.02975624750521972
2021-03-05,0.01068105085997313,0.021251838473183585,0.007658083796422065,0.0305712340413213,0.007349245530472971,0.025445719402084992,0.009925317229981627,0.009854775596323051,-0.038532236280417013,0.015143083834319417
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,-0.04256677983074325,-0.01834513623429813,-0.016299583149453855,-0.043650894334222305,-0.07222078502317955,-0.03453052964464313,-0.0456839677474759,-0.05982893251542482,-0.06022747806878096,-0.051800452218890805
2021-03-09,0.03984526594847375,0.027713843544647655,0.036879873274693574,0.016236068294224228,0.0772694208478593,0.04003986753921281,0.02622755151543914,0.05995630770212372,0.17932714140524914,0.0468556174059846
2021-03-10,-0.009209000343015753,-0.0058343711512495264,-0.0017024656850275469,-0.0020458049913132824,-0.0041617816244490895,-0.0031659359246210277,-0.003758781893061261,-0.012944777563952436,-0.008228833280182691,-0.00965063485700281
2021-03-11,0.01636803843847337,0.02006245552907963,0.018133028189585527,0.03111399308281024,0.04126377027336899,0.03333768582339846,0.036049080926104336,0.04674875411072705,0.046130766690605556,0.029816074786658785
2021-03-12,-0.007654532100017307,-0.005836771363543582,-0.0077703841773409145,-0.024354653142542468,-0.01063878891220797,-0.020211827467981006,-0.009682359954128746,-0.0022183925546756704,-0.008425900400429927,-0.013449696830713327
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,0.0241624863075348,-0.003994943112009401,-0.002531144890792291,0.002163528310652598,0.025743157047683096,0.01973702522697476,0.004295678987024585,0.017732007506170884,0.02027649657712341,0.012690273111125944
2021-03-16,0.012662319986833277,0.012274379857312452,0.0032979661178309406,0.014233021541246931,0.007552147496984431,0.01999949395026969,0.00723943765769069,0.00302572091653689,-0.04486533694757771,0.015153431326820009
2021-03-17,-0.0064714659595913925,-0.0028223007750693063,0.014089129048404545,-0.0008016009419916733,0.003755043585035882,0.016794586228916115,0.0007820990253059122,-0.001451236783605814,0.03616869761350537,0.0020182600888541376
2021-03-18,-0.03449313654398617,-0.027024066899775618,-0.03496292546552067,-0.029674034358676528,-0.04748893453943102,-0.019160561771413735,-0.038188528267671946,-0.05612663630658876,-0.07184055905976201,-0.03163287281283664
2021-03-19,-0.004490290068460835,-0.0016048376912934253,0.015392830040768038,0.0027763974228006325,0.009641009673410526,0.040411369290293375,0.014533593541087669,0.011960885821138191,0.002614584056873359,0.009740302738630522
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.027941714180939024,0.02418941192727719,0.011610547696605156,0.0018386837952692801,0.02616162146188987,0.011753691010946503,0.02111568618909158,0.015562631969055283,0.02284097771296026,0.023161148731520406
2021-03-23,-0.00691252777121698,0.006715012622251993,0.008523856571831514,0.005225813789275062,-0.008797595490874737,-0.009962973476824932,0.022643153195914575,-0.02420090122755976,-0.011770465503008509,-0.01177754948945436
2021-03-24,-0.020196215474110397,-0.008963363071864844,-0.016203881085462144,-0.004320218664138055,-0.033273208625037666,-0.029647385009033647,-0.02704961939551197,-0.024539445093506425,-0.04935894253519092,-0.04113012385468476
2021-03-25,0.0041550628090322485,-0.013339217615116306,-0.013307791454017294,-3.456812778867546e-05,-0.008559246678970385,-0.012124107866748573,-0.03507352916874919,-0.003405401174868497,0.015929083234572167,0.0007859120623070416
2021-03-26,0.0051281859937643915,0.017661752926122484,0.0018923206745425616,-0.003810491273953757,0.023962370010076204,0.015238037554517041,0.010268086558071522,0.015492107063346779,-0.034440713289359076,0.04388473233621418
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.0014839281450630428,-0.005257284295909383,0.007735312514846097,0.010347679682000434,0.008453566182075073,0.027187123392387335,0.011546119427009017,-0.003494073656759481,-0.012065159218404247,-0.013017670359101332
2021-03-30,-0.01235046110918413,-0.014515583263528233,-0.006667777807782873,0.0003323325443316331,-0.005925455280342061,-0.009744188217665668,-0.0010901894362842762,-0.014888604581492923,0.039029424523405194,-0.008876156877039921
2021-03-31,0.018591493856609794,0.016766033974847067,0.012616087083554913,0.007812216729004752,0.03635021103447276,0.022420488919657193,0.015980237762455655,0.032365284502031716,0.04958242699342897,0.018881485293892563
2021-04-01,0.006934778256611606,0.027526317041405346,0.021397878158709596,0.03209010900883578,0.03413457724204744,0.013924971041190492,0.033478471454359386,0.03246097900705424,-0.00929552576717066,0.03846920149117239
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,0.023303478542745525,0.027350924627116996,0.020580800847156144,0.04101991537263206,0.012644334135029998,0.03374415530983053,0.002314622905481055,0.00418415543132996,0.043324388497766333,0.01826594949347965
2021-04-06,0.002459386080544285,-0.004870015051226991,-0.0009022971624071701,-0.004381055303735993,-0.009048960658065769,-0.008615641374977584,0.007113884969551286,0.00012282355343984345,0.0008244361718844317,-0.016308515817672013
2021-04-07,0.013301320947730212,0.008196791240793977,0.01709045911872312,0.013385147272002984,0.0201400117105676,0.02205635478255606,0.004507523688445108,0.009288682155939337,-0.03031223705748461,0.009874041212040335
2021-04-08,0.01905131663760226,0.013316310752994763,0.006052887214350471,0.005078656571240819,0.012192529562840353,-0.00022372978635616151,0.013780529096723991,0.013893325953791202,0.018941076007001657,0.006505702561151906
2021-04-09,0.020049383537640353,0.010214378597695578,0.021855051421528913,0.00895362261909686,0.00578051744229768,-0.0017905615792918835,0.0013154106883468601,-0.007103712200220717,-0.009964638245883383,0.0016375060311998246
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,-0.013321412991255548,0.00023437614912070852,0.002129852126864464,-0.011538766616838447,0.05465920922608423,-0.002948636059524074,-0.004566394354186878,-0.05182764125759277,0.03620406408291566,-0.022517920658615423
2021-04-13,0.024015918404392444,0.01003110109719835,0.006080225513606812,0.004360948595605437,0.03046674867936364,-0.005729968921498676,0.001717133025596336,0.020281611832103735,0.0824615371588125,-0.0010194536131848194
2021-04-14,-0.018014491890504115,-0.011282363223589765,-0.019902668921269934,-0.005569004535828407,-0.026005724656525755,-0.02265927558357249,-0.02507106760098958,-0.020663445711428332,-0.04027179907894094,-0.01874695541399143
2021-04-15,0.01853479350024297,0.0151820867134267,0.013733669660684043,0.01914724459867835,0.05478187017415571,0.016376611331159217,0.016892950385454658,0.055225704648780724,0.009000306677510112,0.022672236790094457
2021-04-16,-0.002531185578381426,0.004767024762411685,0.006004280530908502,-0.0010944946335223003,-0.014025138135545762,-0.005342206887482228,-0.004891620250196146,-0.010414245143980906,0.001257911412789418,0.002680952051941217
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.005055864354179296,-0.007700017740520573,-0.008101740463144907,0.0030661369939606127,-0.035224520029272684,-0.01295157086117021,0.014351114048062722,-0.012740597450340225,-0.034587909254449344,-0.021649292050058496
2021-04-20,-0.012912767750297281,-0.001856803767420209,-0.011129268476364956,-0.004705810909501769,-0.012478318406644403,0.0013555612770637011,-0.008822432155867314,-0.022946561106271423,0.006082481415169929,-0.013773071682572576
2021-04-21,0.002925425739137109,0.00894285358182239,0.008162267510845943,-0.00028964542117947275,0.012396974996848699,-0.003906378064590763,-0.07688464599141735,0.029092106459066295,0.03435484924604316,0.020698814142804115
2021-04-22,-0.011754235234928134,-0.013172223117742934,-0.015883879438343667,-0.011402039644696507,-0.03378253582345469,-0.016555962403048206,-0.00023585091422837978,-0.03174478397191768,-0.03338171795091616,-0.02392737839158679
2021-04-23,0.017877999895550143,0.015357465439489675,0.009576191314045886,0.020829155097624855,0.02756220726373912,0.015427504547087842,-0.006368719113093986,0.0457378517015806,0.01340170287553078,0.018331370307610874
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0029732350662120067,0.0015304729031089856,0.020184691912166108,0.004338563938537075,0.013840736121572597,0.006322803991362051,0.009351812574723064,0.031518354145180415,0.011992516455123612,0.025731017577259062
2021-04-27,-0.002452391012163618,0.0016046885188817706,0.0024698649221989518,-0.008237520044274929,-0.0062379714426147835,0.0017473522094814797,-0.009351812574723,-0.0023444457393775025,-0.046385859854230695,-0.0068598879084116405
2021-04-28,-0.006045574734250827,-0.028693636448311577,0.011946146532530181,0.029275072036031462,-0.006849763249185925,0.011561167701734237,0.0019168664434195655,-0.014063961308246628,-0.014780794025162398,-0.01048872425776582
2021-04-29,-0.0007486433606909603,-0.008085655197514785,0.003697092085053035,0.014192677601381855,0.0031371147700691147,0.07043339870921912,0.0048842285111588835,-0.0013099862619749456,-0.02537683713134589,0.043767340751878096
2021-04-30,-0.015249167500305465,-0.0013078188274654136,-0.0011212645540177846,-0.01654393877759064,-0.020785876694536045,-0.01353550463394917,0.008743560920742157,-0.027670475896773156,0.04680461290993818,-0.02757062036644356
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.00818188468293162,-0.0012695925024660342,-0.02361686640013657,-0.004437186237331406,-0.011576067781706377,-0.007720035430948728,-0.008527518014365248,-0.03833896007572568,-0.035203052789871174,-0.009919448058989611
2021-05-04,-0.0360268882612694,-0.016291893378408966,-0.022280927908247625,-0.015592117350085177,-0.0332700169713014,-0.013168567907077551,-0.01171611469765166,0.0007635220171852443,-0.016636360929421883,-0.024379630244678815
2021-05-05,0.0019534614128837555,-0.005341358146894853,-0.012557955081461925,0.003436151597622438,0.007445290133194707,-0.010546635980313844,-0.01421073624582643,-0.009971941072332376,-0.003956776807325818,0.003943867746300713
2021-05-06,0.012721413604398305,0.013140161778460774,0.010895826077640012,0.009707308666811989,0.004451138279837051,0.015747446211280238,0.006970491341713649,0.0007705825981542196,-0.011090612633393284,0.00997616380275191
2021-05-07,0.005313219814157178,0.010872435669928055,-0.004474051509126132,0.006218463291427866,0.019721041892111102,-0.002941715850768022,0.008551005108712716,0.011742294291389961,0.013219694470214068,0.013511163885973582
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,-0.026143232981285562,-0.021136047430509675,-0.031202294199865952,-0.025920482514047233,-0.03759297737453747,-0.04195475740807658,-0.03463139118723047,-0.03643813681747763,-0.0666139869184463,-0.06681882117695805
2021-05-11,-0.007437792256790953,-0.0038505795608884596,0.010420336143649124,-0.009509414162062427,0.0028350216062519714,0.0018286070017064745,0.017092010205304917,0.010993488142393083,-0.019001672485714396,-0.004430560766394012
2021-05-12,-0.025254918492108185,-0.029802680291607212,-0.022576744303825176,-0.0312352070176515,-0.039039856219087656,-0.013069220080464081,-0.020611678332931666,-0.028918664350275007,-0.04525703659502106,-0.02964752109426252
2021-05-13,0.017761140613403007,0.0167214201883862,0.0030189822880309276,0.012999992348292834,-0.006800759496871691,0.00891750154555957,0.0034580592083289234,-0.020985039973627197,-0.03133918628539079,0.019783585182123527
2021-05-14,0.019650289995751438,0.020848467164819334,0.019244482527551766,0.021893612011475185,0.041409620698865515,0.03438824902415629,0.013693701311826765,0.02031489248236191,0.031084853734470938,0.023634658282369846
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,-0.00930159406314538,-0.012040715079482284,0.01462764646007257,0.004615362979238368,-0.005456347853346709,-0.0015204048574440697,-0.009019632989725251,0.0008041435550885848,-0.02213414578006038,-0.002692730932592766
2021-05-18,-0.01130951237394978,-0.008602067453591464,-0.011721487581113643,-0.011622899505508304,-0.010627533132616666,-0.01758865809256044,-0.0054552473586981995,-0.002817079854623155,0.0018013224952045325,-0.006880288162987284
2021-05-19,-0.0012821712694484149,0.002471171750001743,-0.00014852585753418506,0.003983254528541957,0.003560875193914534,0.011643237537679037,0.0029159163034832443,0.02376166546607382,-0.025252562795766022,0.013484145752699574
2021-05-20,0.02079432709428631,0.013725495837517306,0.004901676923524499,0.015485973528823489,0.038134663227017536,0.015881432266402838,0.028242057258965374,0.023722600439356055,0.040553601408475165,0.015040166805157965
2021-05-21,-0.01487721567873466,-0.0053290102327517505,-0.013828021471269424,-0.005572746108715428,0.025622715062457828,-0.007497986032847161,-0.0075633308479585055,-0.01146697373448092,-0.010105809239520404,-0.008936200070565207
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.013226214677075953,0.02262437415203364,0.0129993563234214,0.028748709493977283,0.04053978450734548,0.026216298512252215,0.010012162869690122,0.0034927177527787753,0.04306162202970284,0.01096974857790351
2021-05-25,-0.0015748028938150974,0.003741279536226858,0.004323491452926749,0.0007747069704727757,0.0022872647901126778,0.009687137981444847,-0.0031068702799244433,0.005408875526655007,-0.002889839951081735,0.006300180141080005
2021-05-26,-0.0003939653525242649,-0.0009141817673940771,0.0018730010825371592,0.00735383445359033,0.0033337395970773017,-0.0003967920701892183,0.0020325042619418823,0.006145931469930392,0.023599290742317446,-0.00494698671141664
2021-05-27,-0.012454172348791924,-0.008706251749167296,-0.010792589148289969,-0.007434258373581524,-0.013595289389973146,0.015414952763297551,0.0029814878364418213,0.001020692023522268,0.018752900206065234,0.004124186549951807
2021-05-28,-0.005362307580348352,0.0014831440481570526,-0.002181807353604432,-0.0024706535468873143,0.04768884383258451,-0.01215468717480686,-0.002086153261865571,0.020947184357430877,-0.008964584890580543,0.006711874369308707
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,-0.002651837126662876,-0.00917373470463754,-0.0013723560569097765,0.010270158081130338,0.0012301978019616802,0.00121607437902804,-0.007445907440873176,0.009074532161387903,-0.002113500469111133,-0.004469678942680703
2021-06-02,0.006256597731867776,-0.00040425490188040114,0.004754641593085972,-0.004457218306370532,0.03109889900014932,6.082555391611182e-05,0.0003205152726904716,0.014252651523339899,-0.030563287475861584,0.004193513863612088
2021-06-03,-0.012228689729712952,-0.00645013866250157,-0.014633490299348802,-0.009753826873848652,0.011348924401747262,-0.009493491545965193,-0.01984547287912823,-0.02083283283444329,-0.05482031154624074,-0.015361757783331643
2021-06-04,0.01884345036940574,0.020463839562387627,0.0060095641643640885,0.01940084571461312,0.03523005870709969,0.013132645801394652,0.010790887418943742,0.016063647611741335,0.04473860632554917,0.019240122884972274
2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,7.943124748772535e-05,0.011970032614981942,-0.0025639767739557943,0.00364064416706648,0.0023155034492558153,0.01868308421221623,-0.00016170245187953393,-0.0028233414262249855,0.010098272085864791,-0.007621619142961812
2021-06-08,0.006649862430629872,-0.00489734756172341,0.02045844509486988,-0.0016079453175131566,-0.009237291614597383,-0.008653506878283111,-0.00459959667607433,-0.005670615423674207,-0.0025481655598922595,0.006578659896839462
2021-06-09,0.003072685743310495,0.004030147174646824,0.005206770515708458,0.003953063855098247,-0.005443608207251834,-0.01033235811789392,-0.013453425840690607,-0.011563701302027277,-0.008000903407653626,-0.0098093882149794
2021-06-10,-0.00805582387339344,0.014290717983681,0.020661910893956897,0.011228399417680524,0.0038381543629091466,0.0066695544947655205,0.0030007813190153073,0.01981241759000372,0.018761400839628444,0.009958592289881555
2021-06-11,0.009784655235266107,0.0025237221797783436,-0.0008421810689315857,-0.0020264609622338463,0.022709925200218688,-0.003615923683422661,0.0030736000394827336,-0.003069935578544554,-0.00037708912038201647,0.0029757910347614556
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.02428086633615255,0.007725172183139327,0.011006334685231454,0.007669510468487983,0.010796536355615468,0.016496506085463495,0.022496033772418805,0.0029473862951033903,0.012708130416930218,0.01978511615613178
2021-06-15,-0.006458757336805101,-0.00590441846008076,-0.00021872359760794925,-0.00841457868226292,-0.012860498419041324,-5.917568995086683e-05,-0.01611262659017585,-0.013331907161236407,-0.03012429716067012,-0.012679066421076033
2021-06-16,0.003926131696615982,-0.0038004138461658187,0.009449397061352359,-0.005342967751488838,0.0012219729367952514,-0.016980941172095896,0.0010363098441012336,-0.0044837614817647194,0.009151155788618984,-0.004657805108093856
2021-06-17,0.012522349346891904,0.013583528935054105,0.02143330072900694,0.008007793859619972,0.04646068352006477,0.016267913445408243,0.01197084191769704,0.054060614844156946,0.0192069740346885,0.002959779893810334
2021-06-18,-0.010143075453124725,-0.005650159646570189,-0.000670883305820527,-0.013500094058872833,-0.0009917884325354419,-0.020566087502211658,0.004864339489666221,0.0010638139147835012,0.010823457790850165,-0.0175147998291801
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.014005161884594605,0.01225944617313387,-0.009491708765252797,0.014066689630093455,-0.01141235688367262,0.007946277713352542,-0.0075568656871418585,-0.02463656312309244,-0.003986737073227676,0.007192167834833968
2021-06-22,0.012618694241072708,0.010906166447911803,0.014794678093753032,0.00424347492765889,0.02463009683197173,0.020080503529194195,0.023504277382172367,0.011915715445786316,0.004628256702323586,0.008326023641391152
2021-06-23,-0.002092166861357562,-0.0009043328427347093,-0.00046229652298874693,-0.0016649662796762335,0.008987226418454444,0.004590639001889683,0.007674541325381106,0.002867359928500396,0.051343820984031875,0.0032516946279052437
2021-06-24,-0.00217150727519142,0.005338690384461423,-0.015746270765313524,0.0030495288721813494,0.00774876419972097,0.007575761829131565,0.010322200799853203,0.026837754855435637,0.03479874196476401,0.017554818660858378
2021-06-25,-0.0022507690676089216,-0.006281768328729336,-0.013902758645549816,6.940058541484151e-05,-0.009127458441033208,-0.005288186033206495,0.01724231998624523,-0.005590460915970975,-0.011763228305736152,-0.00195967249507744
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,0.01246749301398022,0.013864968586964474,0.012396928694551673,0.00022448355231504817,0.04891280292778233,0.0409521918688265,0.011244353155344401,0.01690832459807357,0.02476994196174637,0.014926160942173977
2021-06-29,0.011434938878524792,0.009923895321179514,0.0012332733462509843,-0.002152736953700725,0.0020869661863767187,-0.010600345459356847,0.0008813080439967542,0.027634769110794186,-0.011624991064809973,0.020543228338196464
2021-06-30,0.0046104925593952436,-0.0018441507398024267,-0.0023169853895690052,-0.0014976962158460023,-0.001211555530774962,-0.011949824338485657,-0.009965126411183727,0.04808780075098334,-0.0015582931945795787,0.00217133545307333
2021-07-01,0.0022606479285138363,0.0025807432765960064,-0.002092189192267082,0.002903507175692249,0.01041929317968568,0.019029278469256814,0.010040130487644036,-0.006622570173929338,-0.00262225819371756,-0.015014637125411009
2021-07-02,0.019407094950725814,0.022030623375413023,0.02246941064938596,0.02271365290728963,0.013513912131568825,0.0008742871425568453,0.0008243165693560475,0.014786710885035656,0.001444593124038416,0.012563040698566254
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.014610887098824273,3.6144326237006476e-05,0.04585930904650017,0.007417085137511914,0.010270743916820594,-0.005427807817429778,0.014243238372891159,-0.0024316312638624337,-0.028870583198134143,-0.009796852574785197
2021-07-07,0.01779592268523581,0.00814218744211148,0.0056535525885647525,0.0022480884052282183,-0.01591211175672296,-0.006512373630086084,-0.010542057212009905,-0.04249058458297099,-0.02289574720602526,-0.00867844118404989
2021-07-08,-0.00924216310043629,-0.009006816778187238,0.009378115281815287,-0.011371053966283191,-0.02329137914613895,-0.01390561383507056,-0.009749598254125892,-0.00887517537649346,0.01257859403128338,-0.012075084968001153
2021-07-09,0.01297041847869405,0.0018724955406679096,-0.0032399471675578434,0.0037874660095285543,0.007384004286626666,0.013705935396423504,0.009786893277408393,0.012843441226605693,0.006321812249024031,0.022451753198839342
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,-0.004212242647067636,-0.0022330546268706708,-0.00021237069203446337,0.011541008565327984,0.022792799240861406,0.007788670214116399,0.0024783514244878335,-0.000990633152816173,0.042832279170544656,0.007326705342433218
2021-07-13,0.007858204237706522,0.01311121168065508,-0.011138754050319735,0.0028782025841089464,-0.0128798975710809,-0.0030343053827240956,0.006252430895811933,-0.006074966750587357,-0.02534398967789286,-0.009095729642603682
2021-07-14,0.02381457279414667,0.005430490368217339,0.0011740849089997769,0.007007734290883831,-0.02037892466899549,-0.012748228692417995,0.013356387202149116,-0.013496374060545322,-0.02293732311171139,0.018039940589762098
