Date,AAPL,AMD,AMZN,BTC-USD,ETH-USD,GOOGL,META,MSFT,NFLX,NVDA,QCOM,SPY,TSLA
2018-01-22,41.45194625854492,12.649999618530273,66.3655014038086,10931.400390625,1003.260009765625,57.77149963378906,184.2342529296875,84.2560043334961,22.757999420166016,5.777523040771484,55.76996612548828,250.23081970214844,23.437332153320312
2018-01-23,41.46133804321289,12.9399995803833,68.12699890136719,10868.400390625,986.22900390625,58.367488861083984,188.1898651123047,84.52273559570312,25.02899932861328,5.906575679779053,55.50196838378906,250.76190185546875,23.519332885742188
2018-01-24,40.800899505615234,12.710000038146973,67.87550354003906,11359.400390625,1058.780029296875,58.12531661987305,185.40701293945312,84.44914245605469,26.1299991607666,5.82968807220459,55.20958709716797,250.66458129882812,23.05933380126953
2018-01-25,40.07257080078125,12.40999984741211,68.89749908447266,11259.400390625,1056.030029296875,58.66374969482422,186.331298828125,84.91822814941406,26.969999313354492,5.843285083770752,54.75478744506836,250.77073669433594,22.50933265686035
2018-01-26,40.166236877441406,12.949999809265137,70.10250091552734,11171.400390625,1055.1700439453125,58.93272399902344,188.8358612060547,86.50933074951172,27.459999084472656,6.015852451324463,55.65627670288086,253.67413330078125,22.856666564941406
2018-01-27,40.166236877441406,12.949999809265137,70.10250091552734,11440.7001953125,1107.0699462890625,58.93272399902344,188.8358612060547,86.50933074951172,27.459999084472656,6.015852451324463,55.65627670288086,253.67413330078125,22.856666564941406
2018-01-28,40.166236877441406,12.949999809265137,70.10250091552734,11786.2998046875,1246.010009765625,58.93272399902344,188.8358612060547,86.50933074951172,27.459999084472656,6.015852451324463,55.65627670288086,253.67413330078125,22.856666564941406
2018-01-29,39.33486557006836,13.319999694824219,70.88400268554688,11296.400390625,1182.3599853515625,58.879127502441406,184.8404998779297,86.3805923461914,28.458999633789062,6.102874755859375,54.67357635498047,251.99232482910156,23.302000045776367
2018-01-30,39.10300827026367,12.869999885559082,71.89099884033203,10106.2998046875,1071.1300048828125,58.42703628540039,185.9735107421875,85.29534149169922,27.8799991607666,6.000768184661865,54.40557098388672,249.40753173828125,23.05466651916504
2018-01-31,39.21073532104492,13.739999771118164,72.54450225830078,10221.099609375,1118.31005859375,58.667720794677734,185.74490356445312,87.38308715820312,27.030000686645508,6.076918125152588,55.428871154785156,249.53155517578125,23.62066650390625
2018-02-01,39.29270553588867,13.25,69.5,9170.5400390625,1036.7900390625,58.6364631652832,191.90695190429688,86.69329071044922,26.506999969482422,5.9458842277526855,54.251251220703125,249.24826049804688,23.28333282470703
2018-02-02,37.58780288696289,12.449999809265137,71.49749755859375,8830.75,915.7849731445312,55.54035186767578,189.11415100097656,84.4123764038086,26.743000030517578,5.773317813873291,53.65840148925781,243.82212829589844,22.916667938232422
2018-02-03,37.58780288696289,12.449999809265137,71.49749755859375,9174.91015625,964.0189819335938,55.54035186767578,189.11415100097656,84.4123764038086,26.743000030517578,5.773317813873291,53.65840148925781,243.82212829589844,22.916667938232422
2018-02-04,37.58780288696289,12.449999809265137,71.49749755859375,8277.009765625,834.6820068359375,55.54035186767578,189.11415100097656,84.4123764038086,26.743000030517578,5.773317813873291,53.65840148925781,243.82212829589844,22.916667938232422
2018-02-05,36.64868927001953,11.569999694824219,69.5,6955.27001953125,697.9509887695312,52.721153259277344,180.14942932128906,80.93580627441406,25.426000595092773,5.283310413360596,50.13368606567383,233.62489318847656,22.208667755126953
2018-02-06,38.1802978515625,11.649999618530273,72.14199829101562,7754.0,793.1220092773438,53.81488800048828,184.17462158203125,83.99850463867188,26.57200050354004,5.5770182609558105,52.302120208740234,238.22775268554688,22.264667510986328
2018-02-07,37.36296463012695,11.600000381469727,70.83899688720703,7621.2998046875,757.0679931640625,52.37477111816406,179.07603454589844,82.41658782958984,26.45599937438965,5.656622886657715,52.82189178466797,236.93545532226562,23.0
2018-02-08,36.334877014160156,11.220000267028809,67.5250015258789,8265.58984375,817.8070068359375,50.00765609741211,170.5287322998047,78.18583679199219,25.010000228881836,5.377750873565674,50.694068908691406,228.04827880859375,21.01533317565918
2018-02-09,36.77928924560547,11.3100004196167,66.9800033569336,8736.98046875,883.864990234375,51.92119598388672,175.03097534179688,81.10137176513672,24.94700050354004,5.737716197967529,51.969139099121094,231.47390747070312,20.69466781616211
2018-02-10,36.77928924560547,11.3100004196167,66.9800033569336,8621.900390625,860.4149780273438,51.92119598388672,175.03097534179688,81.10137176513672,24.94700050354004,5.737716197967529,51.969139099121094,231.47390747070312,20.69466781616211
2018-02-11,36.77928924560547,11.3100004196167,66.9800033569336,8129.97021484375,814.6599731445312,51.92119598388672,175.03097534179688,81.10137176513672,24.94700050354004,5.737716197967529,51.969139099121094,231.47390747070312,20.69466781616211
2018-02-12,38.260719299316406,11.680000305175781,69.3115005493164,8926.5703125,868.7069702148438,52.33258819580078,175.32913208007812,81.9751205444336,25.795000076293945,5.6375885009765625,53.3254280090332,234.873046875,21.048667907714844
2018-02-13,38.64399719238281,11.779999732971191,70.72550201416016,8598.3095703125,845.2579956054688,52.31174850463867,172.089111328125,82.618896484375,25.82699966430664,5.751314640045166,53.357906341552734,235.457275390625,21.577333450317383
2018-02-14,39.35649490356445,12.199999809265137,72.55249786376953,9494.6298828125,923.5609741210938,53.2327880859375,178.42007446289062,83.91258239746094,26.600000381469727,5.968629837036133,54.0806999206543,238.63497924804688,21.487333297729492
2018-02-15,40.67803955078125,12.1899995803833,73.08799743652344,10166.400390625,936.9760131835938,54.158790588378906,178.85740661621094,85.62205505371094,28.027000427246094,6.094224452972412,53.01679611206055,241.67999267578125,22.271333694458008
2018-02-16,40.54635238647461,11.819999694824219,72.43450164794922,10233.900390625,944.2100219726562,54.36423873901367,176.27330017089844,85.01219177246094,27.851999282836914,6.028459548950195,52.66758346557617,241.7507781982422,22.365999221801758
2018-02-17,40.54635238647461,11.819999694824219,72.43450164794922,11112.7001953125,974.114990234375,54.36423873901367,176.27330017089844,85.01219177246094,27.851999282836914,6.028459548950195,52.66758346557617,241.7507781982422,22.365999221801758
2018-02-18,40.54635238647461,11.819999694824219,72.43450164794922,10551.7998046875,923.9210205078125,54.36423873901367,176.27330017089844,85.01219177246094,27.851999282836914,6.028459548950195,52.66758346557617,241.7507781982422,22.365999221801758
2018-02-19,40.54635238647461,11.819999694824219,72.43450164794922,11225.2998046875,943.864990234375,54.36423873901367,176.27330017089844,85.01219177246094,27.851999282836914,6.028459548950195,52.66758346557617,241.7507781982422,22.365999221801758
2018-02-20,40.40995788574219,12.020000457763672,73.4175033569336,11403.7001953125,895.3709716796875,54.76570510864258,174.9315948486328,85.67749786376953,27.854999542236328,6.158009052276611,51.969139099121094,240.23712158203125,22.31800079345703
2018-02-21,40.2265510559082,11.720000267028809,74.14600372314453,10690.400390625,849.9710083007812,55.2698974609375,176.8199462890625,84.5409164428711,28.104000091552734,5.970855236053467,51.48997497558594,239.04222106933594,22.219999313354492
2018-02-22,40.56281280517578,11.84000015258789,74.26699829101562,10005.0,812.844970703125,55.07884216308594,177.89334106445312,84.7627182006836,27.81399917602539,5.990398406982422,50.499149322509766,239.3520050048828,23.077999114990234
2018-02-23,41.26823806762695,12.069999694824219,75.0,10301.099609375,864.1890258789062,55.98152160644531,182.16700744628906,86.91571807861328,28.593000411987305,6.0839104652404785,51.42499542236328,243.1670379638672,23.469999313354492
2018-02-24,41.26823806762695,12.069999694824219,75.0,9813.0703125,840.5150146484375,55.98152160644531,182.16700744628906,86.91571807861328,28.593000411987305,6.0839104652404785,51.42499542236328,243.1670379638672,23.469999313354492
2018-02-25,41.26823806762695,12.069999694824219,75.0,9664.73046875,844.8099975585938,55.98152160644531,182.16700744628906,86.91571807861328,28.593000411987305,6.0839104652404785,51.42499542236328,243.1670379638672,23.469999313354492
2018-02-26,42.08420944213867,12.420000076293945,76.09750366210938,10366.7001953125,869.3150024414062,56.756168365478516,183.7969512939453,88.17243957519531,29.416000366210938,6.099989414215088,54.39744186401367,245.99090576171875,23.827999114990234
2018-02-27,41.94782638549805,12.529999732971191,75.5989990234375,10725.599609375,878.2650146484375,55.456485748291016,180.34820556640625,87.04509735107422,29.06100082397461,6.0871262550354,54.34010696411133,242.91928100585938,23.39933204650879
2018-02-28,41.88431930541992,12.109999656677246,75.62249755859375,10397.900390625,855.198974609375,54.78207778930664,177.2274627685547,86.64777374267578,29.13800048828125,5.986687660217285,53.24251174926758,240.4584197998047,22.87066650390625
2018-03-01,41.150657653808594,11.899999618530273,74.67250061035156,10951.0,872.2000122070312,53.16876983642578,174.86203002929688,85.79763793945312,29.038999557495117,5.744500160217285,53.2097282409668,236.9620361328125,22.062000274658203
2018-03-02,41.43519973754883,11.8100004196167,75.01249694824219,11086.400390625,856.85302734375,53.80050277709961,175.537841796875,85.98243713378906,30.104999542236328,5.851615905761719,53.0295295715332,238.1835174560547,22.341333389282227
2018-03-03,41.43519973754883,11.8100004196167,75.01249694824219,11489.7001953125,857.2249755859375,53.80050277709961,175.537841796875,85.98243713378906,30.104999542236328,5.851615905761719,53.0295295715332,238.1835174560547,22.341333389282227
2018-03-04,41.43519973754883,11.8100004196167,75.01249694824219,11512.599609375,866.677978515625,53.80050277709961,175.537841796875,85.98243713378906,30.104999542236328,5.851615905761719,53.0295295715332,238.1835174560547,22.341333389282227
2018-03-05,41.57863998413086,11.90999984741211,76.18049621582031,11573.2998046875,853.6840209960938,54.327510833740234,179.294677734375,86.52760314941406,31.5,5.829599380493164,52.43156433105469,240.9364776611328,22.22333335876465
2018-03-06,41.54336166381836,11.760000228881836,76.88200378417969,10779.900390625,816.9509887695312,54.6322135925293,178.67848205566406,86.23193359375,32.52199935913086,5.9906439781188965,50.89982223510742,241.54722595214844,21.8799991607666
2018-03-07,41.1577262878418,12.239999771118164,77.25,9965.5703125,752.8309936523438,55.33391189575195,182.5844268798828,86.73091125488281,32.11600112915039,5.982730388641357,51.1865234375,241.4586944580078,22.15333366394043
2018-03-08,41.60685348510742,11.970000267028809,77.59300231933594,9395.009765625,704.5960083007812,56.045536041259766,181.22279357910156,87.25762176513672,31.700000762939453,5.966403007507324,50.637699127197266,242.62718200683594,21.940000534057617
2018-03-09,42.32169723510742,11.699999809265137,78.94450378417969,9337.5498046875,728.916015625,57.60673904418945,184.09510803222656,89.20736694335938,33.14400100708008,6.069066047668457,51.628841400146484,246.8494415283203,21.81133270263672
2018-03-10,42.32169723510742,11.699999809265137,78.94450378417969,8866.0,686.8900146484375,57.60673904418945,184.09510803222656,89.20736694335938,33.14400100708008,6.069066047668457,51.628841400146484,246.8494415283203,21.81133270263672
2018-03-11,42.32169723510742,11.699999809265137,78.94450378417969,9578.6298828125,723.3389892578125,57.60673904418945,184.09510803222656,89.20736694335938,33.14400100708008,6.069066047668457,51.628841400146484,246.8494415283203,21.81133270263672
2018-03-12,42.73085403442383,11.520000457763672,79.91950225830078,9205.1201171875,699.8309936523438,57.85933303833008,183.62796020507812,89.41989135742188,32.130001068115234,6.178658962249756,51.448638916015625,246.53964233398438,23.034000396728516
2018-03-13,42.31935119628906,11.640000343322754,79.40899658203125,9194.849609375,690.8270263671875,56.568084716796875,180.765625,87.2391586303711,31.58799934387207,6.127943992614746,48.90117645263672,244.94625854492188,22.78933334350586
2018-03-14,41.95957946777344,11.359999656677246,79.55000305175781,8269.8095703125,614.291015625,57.01372528076172,183.06149291992188,86.72167205810547,32.154998779296875,6.153425693511963,49.245208740234375,243.68934631347656,21.775333404541016
2018-03-15,42.00895309448242,11.460000038146973,79.11599731445312,8300.8603515625,611.3040161132812,57.09907150268555,182.73350524902344,87.02662658691406,32.10900115966797,6.168268203735352,49.05681610107422,243.4237823486328,21.706666946411133
2018-03-16,41.86081314086914,11.470000267028809,78.58399963378906,8338.349609375,601.666015625,56.2956428527832,183.95594787597656,87.41470336914062,31.844999313354492,6.196470737457275,49.65477752685547,243.68775939941406,21.42333221435547
2018-03-17,41.86081314086914,11.470000267028809,78.58399963378906,7916.8798828125,552.7789916992188,56.2956428527832,183.95594787597656,87.41470336914062,31.844999313354492,6.196470737457275,49.65477752685547,243.68775939941406,21.42333221435547
2018-03-18,41.86081314086914,11.470000267028809,78.58399963378906,8223.6796875,538.6439819335938,56.2956428527832,183.95594787597656,87.41470336914062,31.844999313354492,6.196470737457275,49.65477752685547,243.68775939941406,21.42333221435547
2018-03-19,41.2212028503418,11.430000305175781,77.24649810791016,8630.650390625,556.7260131835938,54.59103012084961,171.50274658203125,85.83457946777344,31.347999572753906,5.961949348449707,47.8117561340332,240.39059448242188,20.90399932861328
2018-03-20,41.20711135864258,11.109999656677246,79.32550048828125,8913.4697265625,557.1749877929688,54.37913131713867,167.1197509765625,86.05635833740234,31.75,6.174205780029297,47.72166442871094,240.79940795898438,20.703332901000977
2018-03-21,40.27356719970703,11.260000228881836,79.09300231933594,8929.2802734375,561.7319946289062,54.28980255126953,168.35215759277344,85.45572662353516,31.648000717163086,6.1489715576171875,46.53394317626953,240.33721923828125,21.101999282836914
2018-03-22,39.704505920410156,10.90999984741211,77.24600219726562,8728.4697265625,539.7020263671875,52.26262283325195,163.87973022460938,82.97005462646484,30.670000076293945,5.982976913452148,45.52643966674805,234.32948303222656,20.606666564941406
2018-03-23,38.785099029541016,10.630000114440918,74.77799987792969,8879.6201171875,539.6190185546875,50.94259262084961,158.41343688964844,80.55831909179688,30.0939998626709,5.763299942016602,43.95372009277344,229.3348846435547,20.1026668548584
2018-03-24,38.785099029541016,10.630000114440918,74.77799987792969,8668.1201171875,526.4390258789062,50.94259262084961,158.41343688964844,80.55831909179688,30.0939998626709,5.763299942016602,43.95372009277344,229.3348846435547,20.1026668548584
2018-03-25,38.785099029541016,10.630000114440918,74.77799987792969,8495.7802734375,524.2869873046875,50.94259262084961,158.41343688964844,80.55831909179688,30.0939998626709,5.763299942016602,43.95372009277344,229.3348846435547,20.1026668548584
2018-03-26,40.62629699707031,10.4399995803833,77.79299926757812,8209.400390625,489.95098876953125,52.30926513671875,159.07931518554688,86.656982421875,32.03499984741211,6.048039436340332,45.97693634033203,235.60922241210938,20.278667449951172
2018-03-27,39.584590911865234,10.0,74.85250091552734,7833.0400390625,450.1159973144531,49.969451904296875,151.287353515625,82.67434692382812,30.069000244140625,5.5789995193481445,44.9202880859375,231.60113525390625,18.61199951171875
2018-03-28,39.14722442626953,9.8100004196167,71.57099914550781,7954.47998046875,446.27899169921875,49.882102966308594,152.09239196777344,82.6004409790039,28.57699966430664,5.4758405685424805,44.80560302734375,230.91680908203125,17.185333251953125
2018-03-29,39.45290756225586,10.050000190734863,72.36699676513672,7165.7001953125,385.9679870605469,51.46812057495117,158.81097412109375,84.33763122558594,29.53499984741211,5.729161739349365,45.38718795776367,233.86741638183594,17.742000579833984
2018-03-30,39.45290756225586,10.050000190734863,72.36699676513672,6890.52001953125,394.6449890136719,51.46812057495117,158.81097412109375,84.33763122558594,29.53499984741211,5.729161739349365,45.38718795776367,233.86741638183594,17.742000579833984
2018-03-31,39.45290756225586,10.050000190734863,72.36699676513672,6973.52978515625,396.4570007324219,51.46812057495117,158.81097412109375,84.33763122558594,29.53499984741211,5.729161739349365,45.38718795776367,233.86741638183594,17.742000579833984
2018-04-01,39.45290756225586,10.050000190734863,72.36699676513672,6844.22998046875,379.60699462890625,51.46812057495117,158.81097412109375,84.33763122558594,29.53499984741211,5.729161739349365,45.38718795776367,233.86741638183594,17.742000579833984
2018-04-02,39.19424057006836,9.529999732971191,68.59950256347656,7083.7998046875,386.42498779296875,50.251808166503906,154.43792724609375,81.79647827148438,28.02899932861328,5.468418121337891,44.07660675048828,228.81942749023438,16.832000732421875
2018-04-03,39.59635543823242,9.550000190734863,69.60250091552734,7456.10986328125,416.89300537109375,50.55204391479492,155.15353393554688,82.8961181640625,28.367000579833984,5.574793815612793,44.87113571166992,231.75216674804688,17.8353328704834
2018-04-04,40.3535270690918,9.770000457763672,70.52850341796875,6853.83984375,380.5429992675781,51.099403381347656,154.14971923828125,85.3171157836914,28.893999099731445,5.596810340881348,45.04315185546875,234.2317657470703,19.12933349609375
2018-04-05,40.63334274291992,10.020000457763672,72.5875015258789,6811.47021484375,383.23199462890625,51.24480438232422,158.36370849609375,85.36331939697266,29.39699935913086,5.4765825271606445,45.0841064453125,236.08029174804688,20.381332397460938
2018-04-06,39.593997955322266,9.609999656677246,70.2614974975586,6636.31982421875,370.2850036621094,50.11881637573242,156.23684692382812,83.37663269042969,28.885000228881836,5.300197124481201,43.511417388916016,230.81906127929688,19.953332901000977
2018-04-07,39.593997955322266,9.609999656677246,70.2614974975586,6911.08984375,385.3139953613281,50.11881637573242,156.23684692382812,83.37663269042969,28.885000228881836,5.300197124481201,43.511417388916016,230.81906127929688,19.953332901000977
2018-04-08,39.593997955322266,9.609999656677246,70.2614974975586,7023.52001953125,400.50799560546875,50.11881637573242,156.23684692382812,83.37663269042969,28.885000228881836,5.300197124481201,43.511417388916016,230.81906127929688,19.953332901000977
2018-04-09,39.9866828918457,9.529999732971191,70.30400085449219,6770.72998046875,398.5260009765625,50.62200927734375,156.96237182617188,83.8756332397461,28.993000030517578,5.328895092010498,43.76532745361328,231.9566650390625,19.310667037963867
2018-04-10,40.73916244506836,9.979999542236328,71.81099700927734,6834.759765625,414.2430114746094,51.43635559082031,164.02880859375,85.8253402709961,29.80699920654297,5.638123989105225,44.862953186035156,235.64479064941406,20.31333351135254
2018-04-11,40.54869842529297,9.819999694824219,71.35250091552734,6968.31982421875,430.5400085449219,50.868648529052734,165.30096435546875,84.88282012939453,30.367000579833984,5.596810340881348,45.05953598022461,234.40953063964844,20.062000274658203
2018-04-12,40.94844436645508,10.079999923706055,72.42500305175781,7889.25,492.9410095214844,51.475563049316406,162.86598205566406,86.47216796875,30.924999237060547,5.80362606048584,45.21516799926758,236.3380126953125,19.60533332824707
2018-04-13,41.08717346191406,9.930000305175781,71.53949737548828,7895.9599609375,492.7349853515625,51.41353225708008,163.51197814941406,86.0101547241211,31.165000915527344,5.72693395614624,45.6492919921875,235.64479064941406,20.022666931152344
2018-04-14,41.08717346191406,9.930000305175781,71.53949737548828,7986.240234375,501.4779968261719,51.41353225708008,163.51197814941406,86.0101547241211,31.165000915527344,5.72693395614624,45.6492919921875,235.64479064941406,20.022666931152344
2018-04-15,41.08717346191406,9.930000305175781,71.53949737548828,8329.1103515625,531.7020263671875,51.41353225708008,163.51197814941406,86.0101547241211,31.165000915527344,5.72693395614624,45.6492919921875,235.64479064941406,20.022666931152344
2018-04-16,41.343482971191406,10.09000015258789,72.07499694824219,8058.669921875,511.1470031738281,51.91276550292969,163.82009887695312,87.01737976074219,30.777999877929688,5.726686954498291,44.862953186035156,237.58221435546875,19.413999557495117
2018-04-17,41.91254806518555,10.520000457763672,75.19149780273438,7902.08984375,502.8940124511719,53.56328582763672,167.6266326904297,88.77305603027344,33.60599899291992,5.876353740692139,45.33803176879883,240.1239776611328,19.179332733154297
2018-04-18,41.81850051879883,10.359999656677246,76.39199829101562,8163.419921875,524.7890014648438,53.36627960205078,165.34072875976562,89.11495971679688,33.45199966430664,5.847411155700684,45.23973846435547,240.3017120361328,19.55666732788086
2018-04-19,40.63334274291992,10.109999656677246,77.84549713134766,8294.3095703125,567.8889770507812,54.06401062011719,167.07008361816406,88.81000518798828,33.27000045776367,5.666077613830566,43.06089401245117,238.96868896484375,20.005332946777344
2018-04-20,38.9685173034668,9.989999771118164,76.37449645996094,8845.830078125,615.718017578125,53.46205520629883,165.26121520996094,87.78433227539062,32.777000427246094,5.657916069030762,42.13529968261719,236.94235229492188,19.349332809448242
2018-04-21,38.9685173034668,9.989999771118164,76.37449645996094,8895.580078125,605.39501953125,53.46205520629883,165.26121520996094,87.78433227539062,32.777000427246094,5.657916069030762,42.13529968261719,236.94235229492188,19.349332809448242
2018-04-22,38.9685173034668,9.989999771118164,76.37449645996094,8802.4599609375,621.8599853515625,53.46205520629883,165.26121520996094,87.78433227539062,32.777000427246094,5.657916069030762,42.13529968261719,236.94235229492188,19.349332809448242
2018-04-23,38.85563659667969,10.039999961853027,75.89299774169922,8930.8798828125,642.5479736328125,53.287872314453125,164.8238983154297,88.10772705078125,31.868999481201172,5.538428783416748,41.3899040222168,236.90684509277344,18.891332626342773
2018-04-24,38.31479263305664,10.09000015258789,73.00450134277344,9697.5,708.1580200195312,50.748558044433594,158.7115936279297,86.04712677001953,30.70199966430664,5.472129821777344,40.906620025634766,233.71633911132812,18.8973331451416
2018-04-25,38.481754302978516,9.710000038146973,73.00849914550781,8845.740234375,615.416015625,50.76593017578125,158.7115936279297,85.29865264892578,30.576000213623047,5.359817028045654,40.7509880065918,234.2939453125,18.71266746520996
2018-04-26,38.61579132080078,11.039999961853027,75.89800262451172,9281.509765625,662.8090209960938,51.7743034362793,173.09292602539062,87.10054016113281,31.398000717163086,5.5715765953063965,41.34074783325195,236.67572021484375,19.031999588012695
2018-04-27,38.16901397705078,11.109999656677246,78.63099670410156,8987.0498046875,647.031982421875,51.185752868652344,172.5264129638672,88.54205322265625,31.176000595092773,5.599036693572998,41.864986419677734,236.89788818359375,19.60533332824707
2018-04-28,38.16901397705078,11.109999656677246,78.63099670410156,9348.48046875,683.677978515625,51.185752868652344,172.5264129638672,88.54205322265625,31.176000595092773,5.599036693572998,41.864986419677734,236.89788818359375,19.60533332824707
2018-04-29,38.16901397705078,11.109999656677246,78.63099670410156,9419.080078125,688.8809814453125,51.185752868652344,172.5264129638672,88.54205322265625,31.176000595092773,5.599036693572998,41.864986419677734,236.89788818359375,19.60533332824707
2018-04-30,38.86033248901367,10.880000114440918,78.30650329589844,9240.5498046875,669.9240112304688,50.54708480834961,170.9461669921875,86.41673278808594,31.246000289916992,5.563661098480225,41.78307342529297,235.07603454589844,19.593332290649414
2018-05-01,39.7633056640625,11.130000114440918,79.11299896240234,9119.009765625,673.6129760742188,51.64726638793945,172.79478454589844,87.78433227539062,31.329999923706055,5.619076728820801,41.62744903564453,235.49374389648438,19.994667053222656
2018-05-02,41.51984405517578,10.970000267028809,78.48400115966797,9235.919921875,687.1489868164062,50.917781829833984,174.99122619628906,86.40750122070312,31.336000442504883,5.598543643951416,41.16872787475586,233.9118194580078,20.07666778564453
2018-05-03,41.59510040283203,10.930000305175781,78.60399627685547,9743.8603515625,779.5430297851562,50.93018341064453,172.9537811279297,86.92498779296875,31.16900062561035,5.763796329498291,41.209693908691406,233.39633178710938,18.963333129882812
2018-05-04,43.22700881958008,11.279999732971191,79.04750061035156,9700.759765625,785.6240234375,52.15592575073242,175.52792358398438,87.93218231201172,32.00899887084961,5.9139580726623535,42.99536895751953,236.41799926757812,19.606000900268555
2018-05-05,43.22700881958008,11.279999732971191,79.04750061035156,9858.150390625,816.1199951171875,52.15592575073242,175.52792358398438,87.93218231201172,32.00899887084961,5.9139580726623535,42.99536895751953,236.41799926757812,19.606000900268555
2018-05-06,43.22700881958008,11.279999732971191,79.04750061035156,9654.7998046875,792.3109741210938,52.15592575073242,175.52792358398438,87.93218231201172,32.00899887084961,5.9139580726623535,42.99536895751953,236.41799926757812,19.606000900268555
2018-05-07,43.539764404296875,11.59000015258789,80.00700378417969,9373.009765625,753.7249755859375,52.57575225830078,176.8795928955078,88.91167449951172,32.625999450683594,6.151940822601318,43.42131042480469,237.21788024902344,20.184667587280273
2018-05-08,43.74904251098633,11.609999656677246,79.61949920654297,9234.8203125,752.8569946289062,52.53257751464844,177.82376098632812,88.53279876708984,32.68899917602539,6.194489479064941,43.29843521118164,237.21788024902344,20.131332397460938
2018-05-09,44.05708694458008,11.949999809265137,80.4000015258789,9325.1796875,752.2750244140625,54.03919219970703,181.54086303710938,89.57695770263672,33.029998779296875,6.3275837898254395,43.55236053466797,239.51075744628906,20.456666946411133
2018-05-10,44.68727493286133,12.130000114440918,80.4540023803711,9043.9404296875,727.2769775390625,54.8589973449707,184.39328002929688,90.47331237792969,32.959999084472656,6.435195446014404,45.02676773071289,241.7503662109375,20.334667205810547
2018-05-11,44.51731872558594,11.949999809265137,80.14550018310547,8441.490234375,679.5859985351562,54.75528335571289,185.84432983398438,90.27925109863281,32.645999908447266,6.296660423278809,45.23973846435547,242.48802185058594,20.070667266845703
2018-05-12,44.51731872558594,11.949999809265137,80.14550018310547,8504.8896484375,686.0479736328125,54.75528335571289,185.84432983398438,90.27925109863281,32.645999908447266,6.296660423278809,45.23973846435547,242.48802185058594,20.070667266845703
2018-05-13,44.51731872558594,11.949999809265137,80.14550018310547,8723.9404296875,733.4959716796875,54.75528335571289,185.84432983398438,90.27925109863281,32.645999908447266,6.296660423278809,45.23973846435547,242.48802185058594,20.070667266845703
2018-05-14,44.41345977783203,12.229999542236328,80.0770034790039,8716.7900390625,730.5490112304688,54.91508102416992,185.49647521972656,90.58418273925781,32.85300064086914,6.317193508148193,46.47660446166992,242.60350036621094,19.46466636657715
2018-05-15,44.00979995727539,12.449999809265137,78.80599975585938,8510.3798828125,708.8709716796875,53.836727142333984,183.19068908691406,89.9281005859375,32.612998962402344,6.074757099151611,45.5755729675293,240.93270874023438,18.94533348083496
2018-05-16,44.420528411865234,12.819999694824219,79.36399841308594,8368.830078125,707.0499877929688,53.79801559448242,182.07752990722656,90.16014099121094,32.819000244140625,6.085890293121338,46.44384002685547,241.94586181640625,19.09866714477539
2018-05-17,44.13962936401367,12.819999694824219,79.08799743652344,8094.31982421875,672.656982421875,53.65757751464844,182.63412475585938,89.2599105834961,32.52199935913086,6.127943992614746,46.64860916137695,241.74143981933594,18.96933364868164
2018-05-18,43.97911071777344,13.0,78.71849822998047,8250.9697265625,694.3670043945312,53.08094024658203,181.5607147216797,89.42696380615234,32.417999267578125,6.0841569900512695,47.107322692871094,241.13719177246094,18.454666137695312
2018-05-19,43.97911071777344,13.0,78.71849822998047,8247.1796875,696.530029296875,53.08094024658203,181.5607147216797,89.42696380615234,32.417999267578125,6.0841569900512695,47.107322692871094,241.13719177246094,18.454666137695312
2018-05-20,43.97911071777344,13.0,78.71849822998047,8513.25,715.3690185546875,53.08094024658203,181.5607147216797,89.42696380615234,32.417999267578125,6.0841569900512695,47.107322692871094,241.13719177246094,18.454666137695312
2018-05-21,44.290714263916016,12.989999771118164,79.27300262451172,8418.990234375,699.2219848632812,53.79404830932617,183.35964965820312,90.57774353027344,33.18199920654297,6.04210090637207,47.271148681640625,242.95008850097656,18.965999603271484
2018-05-22,44.17975997924805,12.979999542236328,79.06999969482422,8041.77978515625,647.7410278320312,53.36231231689453,182.6738739013672,90.48495483398438,33.1619987487793,6.0040059089660645,47.009037017822266,242.27467346191406,18.333999633789062
2018-05-23,44.46302032470703,13.100000381469727,80.09300231933594,7557.81982421875,583.5850219726562,53.89081573486328,185.7548828125,91.56150817871094,34.47200012207031,6.127524375915527,48.180362701416016,242.9412384033203,18.60466766357422
2018-05-24,44.41345977783203,13.40999984741211,80.15350341796875,7587.33984375,601.7550048828125,53.86550521850586,184.79080200195312,91.2366714477539,34.92900085449219,6.13123893737793,48.39334487915039,242.4435272216797,18.523332595825195
2018-05-25,44.51495361328125,13.539999961853027,80.50749969482422,7480.14013671875,586.7340087890625,53.79751968383789,183.78700256347656,91.28305053710938,35.12900161743164,6.170596599578857,49.114158630371094,241.8658905029297,18.59000015258789
2018-05-26,44.51495361328125,13.539999961853027,80.50749969482422,7355.8798828125,587.280029296875,53.79751968383789,183.78700256347656,91.28305053710938,35.12900161743164,6.170596599578857,49.114158630371094,241.8658905029297,18.59000015258789
2018-05-27,44.51495361328125,13.539999961853027,80.50749969482422,7368.22021484375,572.6680297851562,53.79751968383789,183.78700256347656,91.28305053710938,35.12900161743164,6.170596599578857,49.114158630371094,241.8658905029297,18.59000015258789
